R, 1567845652.057856, -72431.840000, 1710.810000
R, 1567845652.068926, -61983.240000, 1646.890000
R, 1567845652.079722, -76505.030000, 1594.690000
R, 1567845652.090549, -68358.660000, 1522.140000
R, 1567845652.101678, -55527.320000, 1464.050000
R, 1567845652.113613, -71900.560000, 1414.980000
R, 1567845652.123620, -68390.860000, 1343.470000
R, 1567845652.134944, -60421.580000, 1281.830000
R, 1567845652.145770, -75474.660000, 1205.270000
R, 1567845652.156429, -66748.710000, 1159.730000
R, 1567845652.167326, -57893.960000, 1101.170000
R, 1567845652.179016, -73317.320000, 1026.890000
R, 1567845652.189513, -67038.500000, 961.310000
R, 1567845652.200741, -58312.540000, 921.530000
R, 1567845652.211817, -70161.810000, 849.740000
R, 1567845652.222845, -56605.990000, 789.070000
R, 1567845652.233646, -50294.970000, 754.750000
R, 1567845652.244364, -66555.510000, 689.490000
R, 1567845652.255752, -61741.750000, 624.990000
R, 1567845652.266302, -53015.800000, 570.370000
R, 1567845652.277721, -64124.480000, 526.610000
R, 1567845652.288411, -60952.870000, 462.540000
R, 1567845652.300066, -46672.580000, 412.200000
R, 1567845652.310049, -48459.620000, 359.290000
R, 1567845652.321104, -60711.380000, 317.860000
R, 1567845652.332780, -54609.650000, 260.710000
R, 1567845652.343542, -47767.340000, 211.510000
R, 1567845652.354787, -57507.570000, 172.270000
R, 1567845652.365042, -56831.390000, 112.790000
R, 1567845652.376674, -44917.720000, 64.360000
R, 1567845652.387707, -41247.030000, 20.650000
R, 1567845652.398489, -52291.320000, -15.020000
R, 1567845652.409705, -49795.890000, -66.900000
R, 1567845652.420724, -41939.310000, -111.400000
R, 1567845652.431013, -37817.830000, -150.750000
R, 1567845652.442663, -45593.910000, -181.860000
R, 1567845652.452963, -46109.090000, -229.880000
R, 1567845652.464927, -39637.070000, -271.790000
R, 1567845652.474918, -33004.060000, -294.310000
R, 1567845652.485739, -30154.440000, -325.070000
R, 1567845652.496892, -35193.600000, -360.250000
R, 1567845652.508224, -35805.380000, -396.270000
R, 1567845652.518970, -31683.900000, -417.890000
R, 1567845652.529942, -27610.720000, -446.860000
R, 1567845652.541793, -22523.260000, -470.720000
R, 1567845652.552765, -19834.640000, -490.750000
R, 1567845652.562928, -18594.970000, -503.430000
R, 1567845652.573727, -18804.270000, -522.660000
R, 1567845652.584753, -17902.690000, -541.050000
R, 1567845652.595981, -16260.540000, -552.150000
R, 1567845652.606980, -12654.240000, -565.700000
R, 1567845652.617595, -8999.640000, -575.570000
R, 1567845652.628916, -6600.810000, -581.730000
R, 1567845652.639862, -3397.000000, -584.030000
R, 1567845652.650678, -869.380000, -585.320000
R, 1567845652.661350, 821.080000, -584.680000
R, 1567845652.672817, 1384.560000, -583.100000
R, 1567845652.683897, 2270.040000, -581.550000
R, 1567845652.694669, 3332.610000, -578.410000
R, 1567845652.705632, 5425.550000, -573.240000
R, 1567845652.716792, 7132.100000, -565.470000
R, 1567845652.727520, 10368.110000, -558.390000
R, 1567845652.738887, 13491.420000, -545.020000
R, 1567845652.749803, 15294.570000, -529.530000
R, 1567845652.761188, 15793.650000, -518.750000
R, 1567845652.771794, 15938.550000, -502.470000
R, 1567845652.782325, 16115.640000, -486.050000
R, 1567845652.793338, 16743.520000, -468.390000
R, 1567845652.804713, 20156.630000, -454.640000
R, 1567845652.815301, 24889.890000, -429.940000
R, 1567845652.826811, 29429.960000, -400.640000
R, 1567845652.837081, 32408.380000, -366.660000
R, 1567845652.848354, 35515.590000, -342.420000
R, 1567845652.859619, 30766.230000, -310.120000
R, 1567845652.869965, 32939.660000, -277.150000
R, 1567845652.881766, 40329.360000, -249.630000
R, 1567845652.892721, 49538.290000, -200.280000
R, 1567845652.903717, 51083.850000, -146.870000
R, 1567845652.914720, 44740.630000, -100.380000
R, 1567845652.925062, 54078.360000, -63.480000
R, 1567845652.935782, 63818.590000, 0.400000
R, 1567845652.946993, 53740.270000, 58.620000
R, 1567845652.958509, 57652.460000, 122.280000
R, 1567845652.969764, 80900.200000, 177.480000
R, 1567845652.979923, 69244.130000, 252.920000
R, 1567845652.991590, 81061.200000, 332.970000
R, 1567845653.002268, 81302.690000, 388.470000
R, 1567845653.013021, 65509.040000, 455.520000
R, 1567845653.024533, 86180.850000, 541.320000
R, 1567845653.034975, 75957.640000, 616.070000
R, 1567845653.045913, 76988.010000, 668.620000
R, 1567845653.056683, 80578.210000, 752.040000
R, 1567845653.067919, 66909.700000, 819.680000
R, 1567845653.078825, 83121.940000, 907.010000
R, 1567845653.089840, 74476.490000, 957.840000
R, 1567845653.101069, 79290.250000, 1035.350000
R, 1567845653.111491, 79177.550000, 1118.510000
R, 1567845653.122741, 64365.970000, 1162.430000
R, 1567845653.133837, 86357.950000, 1247.290000
R, 1567845653.144624, 72158.150000, 1327.120000
R, 1567845653.155939, 76698.220000, 1408.500000
R, 1567845653.166626, 84989.490000, 1466.500000
R, 1567845653.178248, 67843.470000, 1536.100000
R, 1567845653.188847, 90656.530000, 1626.210000
R, 1567845653.199848, 77100.710000, 1703.160000
R, 1567845653.210362, 82977.040000, 1759.780000
R, 1567845653.222067, 79596.140000, 1844.600000
R, 1567845653.232509, 76923.620000, 1919.290000
R, 1567845653.243718, 92089.390000, 2011.820000
R, 1567845653.254973, 72721.640000, 2061.440000
R, 1567845653.265792, 89465.160000, 2150.230000
R, 1567845653.276790, 70000.810000, 2228.190000
R, 1567845653.287126, 79386.850000, 2282.370000
R, 1567845653.298875, 91542.000000, 2376.230000
R, 1567845653.309518, 80063.030000, 2455.970000
R, 1567845653.320820, 92105.490000, 2548.290000
R, 1567845653.330976, 70000.810000, 2596.070000
R, 1567845653.342710, 93264.650000, 2686.810000
R, 1567845653.353666, 77358.300000, 2772.670000
R, 1567845653.363926, 85697.870000, 2863.280000
R, 1567845653.375375, 86454.550000, 2922.280000
R, 1567845653.385934, 81850.080000, 3001.760000
R, 1567845653.396975, 94343.320000, 3098.830000
R, 1567845653.407985, 77615.900000, 3151.790000
R, 1567845653.418916, 95937.180000, 3247.900000
R, 1567845653.429949, 72641.140000, 3326.210000
R, 1567845653.441733, 92105.490000, 3423.920000
R, 1567845653.452636, 84844.590000, 3481.820000
R, 1567845653.462910, 93151.960000, 3572.550000
R, 1567845653.473886, 79370.750000, 3660.400000
R, 1567845653.484893, 81962.770000, 3749.630000
R, 1567845653.496658, 97917.420000, 3816.450000
R, 1567845653.506756, 86647.740000, 3902.330000
R, 1567845653.517986, 92266.480000, 3998.450000
R, 1567845653.528619, 74911.170000, 4049.570000
R, 1567845653.540025, 101829.610000, 4150.240000
R, 1567845653.550964, 81061.200000, 4236.270000
R, 1567845653.561831, 96323.570000, 4335.660000
R, 1567845653.572668, 77358.300000, 4388.460000
R, 1567845653.583923, 97659.830000, 4482.600000
R, 1567845653.595956, 82333.060000, 4574.100000
R, 1567845653.605645, 91252.210000, 4670.350000
R, 1567845653.616839, 87130.730000, 4729.810000
R, 1567845653.627889, 90286.240000, 4816.380000
R, 1567845653.638865, 91348.810000, 4913.680000
R, 1567845653.649839, 84216.710000, 4971.150000
R, 1567845653.660602, 91091.210000, 5065.590000
R, 1567845653.671885, 59938.600000, 5129.630000
R, 1567845653.682552, 64655.760000, 5195.250000
R, 1567845653.693931, 57604.160000, 5234.570000
R, 1567845653.704760, 34050.530000, 5273.130000
R, 1567845653.715721, 21589.490000, 5296.950000
R, 1567845653.726872, 13781.210000, 5309.000000
R, 1567845653.737767, 2962.320000, 5311.020000
R, 1567845653.748259, -3413.100000, 5308.410000
R, 1567845653.759788, -6472.020000, 5302.240000
R, 1567845653.770177, -8049.770000, 5296.750000
R, 1567845653.781907, -11285.780000, 5285.840000
R, 1567845653.792253, -15326.760000, 5270.910000
R, 1567845653.803847, -19190.660000, 5249.950000
R, 1567845653.814758, -27964.910000, 5230.870000
R, 1567845653.825845, -37624.630000, 5193.690000
R, 1567845653.836864, -40957.240000, 5152.150000
R, 1567845653.847038, -40957.240000, 5111.220000
R, 1567845653.857982, -37689.030000, 5085.510000
R, 1567845653.868965, -51856.630000, 5035.870000
R, 1567845653.880020, -59198.020000, 4975.260000
R, 1567845653.891843, -56509.400000, 4919.240000
R, 1567845653.903134, -54432.550000, 4882.090000
R, 1567845653.913775, -70371.100000, 4811.420000
R, 1567845653.923924, -59246.320000, 4748.210000
R, 1567845653.935055, -54657.950000, 4710.920000
R, 1567845653.946051, -75796.650000, 4636.610000
R, 1567845653.956919, -68680.650000, 4564.260000
R, 1567845653.967991, -67360.490000, 4489.550000
R, 1567845653.979774, -84071.810000, 4432.180000
R, 1567845653.989994, -65251.450000, 4361.670000
R, 1567845654.001388, -87275.620000, 4277.310000
R, 1567845654.011996, -82494.060000, 4196.720000
R, 1567845654.023694, -77712.490000, 4143.690000
R, 1567845654.033814, -84876.790000, 4054.100000
R, 1567845654.044750, -67167.290000, 3983.930000
R, 1567845654.055933, -86728.240000, 3924.740000
R, 1567845654.066854, -78211.580000, 3841.800000
R, 1567845654.077590, -89674.450000, 3756.030000
R, 1567845654.088902, -89223.670000, 3669.680000
R, 1567845654.100265, -70693.090000, 3621.430000
R, 1567845654.110880, -90737.020000, 3529.260000
R, 1567845654.121399, -74669.680000, 3450.000000
R, 1567845654.132411, -92556.270000, 3356.300000
R, 1567845654.143801, -76231.340000, 3304.280000
R, 1567845654.154738, -79821.530000, 3227.450000
R, 1567845654.165829, -82188.170000, 3141.610000
R, 1567845654.177353, -71095.580000, 3093.100000
R, 1567845654.187879, -90076.940000, 3003.130000
R, 1567845654.198811, -67167.290000, 2929.480000
R, 1567845654.209119, -73188.520000, 2850.180000
R, 1567845654.220727, -81238.290000, 2794.750000
R, 1567845654.231681, -67779.080000, 2724.050000
R, 1567845654.242774, -82944.850000, 2639.410000
R, 1567845654.252972, -70226.210000, 2571.240000
R, 1567845654.263852, -67698.580000, 2525.040000
R, 1567845654.275132, -79676.640000, 2442.540000
R, 1567845654.286687, -66636.010000, 2372.230000
R, 1567845654.297912, -83025.340000, 2315.580000
R, 1567845654.307984, -73446.120000, 2237.200000
R, 1567845654.319672, -64881.160000, 2172.290000
R, 1567845654.329976, -79676.640000, 2091.670000
R, 1567845654.340982, -68390.860000, 2045.000000
R, 1567845654.352880, -73526.610000, 1973.830000
R, 1567845654.363714, -74798.480000, 1895.230000
R, 1567845654.373984, -61049.470000, 1833.190000
R, 1567845654.384774, -75442.460000, 1781.720000
R, 1567845654.395905, -74717.980000, 1703.760000
R, 1567845654.406969, -67473.180000, 1635.400000
R, 1567845654.417934, -81994.970000, 1579.450000
R, 1567845654.428921, -66330.120000, 1508.080000
R, 1567845654.439892, -65009.950000, 1444.300000
R, 1567845654.450833, -75796.650000, 1367.750000
R, 1567845654.462031, -64961.660000, 1323.420000
R, 1567845654.472735, -70242.310000, 1255.330000
R, 1567845654.483881, -72447.940000, 1179.140000
R, 1567845654.494818, -59552.210000, 1119.560000
R, 1567845654.505835, -67440.990000, 1073.540000
R, 1567845654.516877, -71691.260000, 999.010000
R, 1567845654.527924, -59359.010000, 936.180000
R, 1567845654.538743, -71594.670000, 887.320000
R, 1567845654.549345, -69228.030000, 814.680000
R, 1567845654.561453, -53691.980000, 757.750000
R, 1567845654.572049, -65541.240000, 688.360000
R, 1567845654.582275, -69195.840000, 641.150000
R, 1567845654.593832, -56750.890000, 580.720000
R, 1567845654.604840, -72286.950000, 510.120000
R, 1567845654.615778, -67022.400000, 444.210000
R, 1567845654.626113, -50649.160000, 409.650000
R, 1567845654.636976, -61532.450000, 350.320000
R, 1567845654.648799, -63045.810000, 284.620000
R, 1567845654.659832, -56316.200000, 246.190000
R, 1567845654.670761, -56911.880000, 189.940000
R, 1567845654.681035, -62595.020000, 124.890000
R, 1567845654.691953, -55446.830000, 70.890000
R, 1567845654.703180, -43130.680000, 41.460000
R, 1567845654.714740, -54545.250000, -11.710000
R, 1567845654.725001, -54174.960000, -68.040000
R, 1567845654.736777, -49087.510000, -116.420000
R, 1567845654.747261, -42180.800000, -145.210000
R, 1567845654.758729, -53208.990000, -197.500000
R, 1567845654.768898, -50133.980000, -249.700000
R, 1567845654.780061, -44209.350000, -279.870000
R, 1567845654.790774, -36497.660000, -317.860000
R, 1567845654.801989, -43678.060000, -360.880000
R, 1567845654.812891, -45674.400000, -406.780000
R, 1567845654.823701, -40313.260000, -434.290000
R, 1567845654.835179, -33390.450000, -469.920000
R, 1567845654.845850, -28576.690000, -499.650000
R, 1567845654.857678, -29671.460000, -530.500000
R, 1567845654.867810, -32279.580000, -552.520000
R, 1567845654.878935, -28576.690000, -582.420000
R, 1567845654.889556, -24696.700000, -608.230000
R, 1567845654.900758, -22104.670000, -630.010000
R, 1567845654.912260, -17258.710000, -641.790000
R, 1567845654.922922, -13475.320000, -656.260000
R, 1567845654.933952, -10046.110000, -667.020000
R, 1567845654.945034, -8259.070000, -672.660000
R, 1567845654.955919, -5345.050000, -678.590000
R, 1567845654.966890, -2656.420000, -681.800000
R, 1567845654.977885, -998.170000, -682.350000
R, 1567845654.988812, 1094.770000, -681.600000
R, 1567845654.999964, 2012.440000, -679.690000
R, 1567845655.010799, 2785.220000, -677.000000
R, 1567845655.021163, 3606.300000, -673.010000
R, 1567845655.032800, 5361.150000, -669.350000
R, 1567845655.043756, 7647.280000, -661.940000
R, 1567845655.054854, 10030.020000, -652.080000
R, 1567845655.065830, 11607.770000, -644.160000
R, 1567845655.076059, 14473.490000, -629.880000
R, 1567845655.087284, 17532.400000, -612.430000
R, 1567845655.098170, 19158.460000, -592.460000
R, 1567845655.109103, 21315.790000, -577.910000
R, 1567845655.119998, 24664.500000, -553.280000
R, 1567845655.131166, 26821.840000, -526.070000
R, 1567845655.142724, 26226.160000, -499.360000
R, 1567845655.153576, 25678.770000, -481.830000
R, 1567845655.163903, 29977.350000, -452.210000
R, 1567845655.174965, 37077.250000, -415.340000
R, 1567845655.186026, 40619.150000, -387.610000
R, 1567845655.196896, 43806.860000, -342.890000
R, 1567845655.207843, 36513.760000, -304.330000
R, 1567845655.218967, 37994.920000, -263.320000
R, 1567845655.229819, 52049.820000, -227.800000
R, 1567845655.241723, 62337.430000, -165.700000
R, 1567845655.251937, 53160.690000, -109.710000
R, 1567845655.263485, 62804.320000, -42.340000
R, 1567845655.273874, 78292.080000, 11.100000
R, 1567845655.284819, 63995.680000, 79.370000
R, 1567845655.295620, 83717.620000, 161.330000
R, 1567845655.306758, 83186.340000, 218.100000
R, 1567845655.318169, 72947.030000, 291.030000
R, 1567845655.328885, 84087.910000, 376.290000
R, 1567845655.340022, 66797.000000, 444.100000
R, 1567845655.350964, 79161.450000, 498.120000
R, 1567845655.361850, 81447.590000, 583.600000
R, 1567845655.372383, 75217.060000, 657.910000
R, 1567845655.383868, 84925.090000, 743.740000
R, 1567845655.394743, 65573.440000, 788.490000
R, 1567845655.405909, 82864.350000, 868.540000
R, 1567845655.416803, 78404.770000, 953.070000
R, 1567845655.427963, 72544.540000, 1002.580000
R, 1567845655.438120, 87227.320000, 1090.540000
R, 1567845655.449181, 65621.740000, 1161.180000
R, 1567845655.460163, 81367.090000, 1247.750000
R, 1567845655.471127, 84120.110000, 1305.150000
R, 1567845655.482033, 79225.850000, 1383.000000
R, 1567845655.493039, 85569.070000, 1471.220000
R, 1567845655.504819, 67022.400000, 1543.070000
R, 1567845655.515256, 89336.360000, 1604.040000
R, 1567845655.526210, 75474.660000, 1687.620000
R, 1567845655.537246, 87211.220000, 1773.040000
R, 1567845655.547997, 87066.330000, 1832.450000
R, 1567845655.559781, 73687.610000, 1906.230000
R, 1567845655.570761, 94745.810000, 2001.360000
R, 1567845655.581798, 75732.250000, 2080.320000
R, 1567845655.592014, 90334.540000, 2141.970000
R, 1567845655.602721, 73381.720000, 2223.820000
R, 1567845655.614322, 89738.850000, 2309.840000
R, 1567845655.625763, 94375.520000, 2400.010000
R, 1567845655.635992, 81769.580000, 2455.810000
R, 1567845655.646600, 91815.690000, 2550.040000
R, 1567845655.657979, 76907.520000, 2627.230000
R, 1567845655.668863, 96613.360000, 2693.160000
R, 1567845655.680059, 78163.280000, 2779.500000
R, 1567845655.690934, 95743.980000, 2874.300000
R, 1567845655.701915, 83814.220000, 2955.900000
R, 1567845655.712896, 88885.580000, 3016.560000
R, 1567845655.723785, 90479.430000, 3112.870000
R, 1567845655.734957, 91767.390000, 3202.110000
R, 1567845655.745761, 96130.370000, 3293.600000
R, 1567845655.756484, 79773.240000, 3348.040000
R, 1567845655.767912, 100944.130000, 3450.100000
R, 1567845655.778797, 86068.160000, 3536.440000
R, 1567845655.789189, 99623.970000, 3604.430000
R, 1567845655.800921, 75732.250000, 3686.480000
R, 1567845655.812767, 103246.370000, 3788.180000
R, 1567845655.823203, 86148.650000, 3876.000000
R, 1567845655.833225, 98014.020000, 4302.880000
R, 1567845655.844855, 78275.980000, 4030.520000
R, 1567845655.855340, 100654.340000, 4127.660000
R, 1567845655.866216, 94488.220000, 4219.690000
R, 1567845655.877569, 95019.500000, 4284.550000
R, 1567845655.888195, 84941.190000, 4377.500000
R, 1567845655.900181, 96275.270000, 4469.490000
R, 1567845655.910868, 100879.740000, 4538.330000
R, 1567845655.921804, 90914.120000, 4627.910000
R, 1567845655.932744, 92137.680000, 4725.120000
R, 1567845655.943132, 79274.150000, 4812.390000
R, 1567845655.954520, 103890.350000, 4883.280000
R, 1567845655.965833, 85053.890000, 4970.290000
R, 1567845655.976040, 90479.430000, 5064.370000
R, 1567845655.987788, 63512.700000, 5128.180000
R, 1567845655.997983, 64591.370000, 5172.250000
R, 1567845656.009785, 58457.440000, 5233.710000
R, 1567845656.020064, 35225.800000, 5273.480000
R, 1567845656.031276, 25195.780000, 5290.690000
R, 1567845656.041741, 11478.970000, 5304.870000
R, 1567845656.052947, 982.070000, 5307.350000
R, 1567845656.063796, -2527.630000, 5304.170000
R, 1567845656.075008, -5586.540000, 5300.350000
R, 1567845656.086019, -8098.070000, 5292.550000
R, 1567845656.096868, -11269.680000, 5281.570000
R, 1567845656.108987, -14054.900000, 5266.400000
R, 1567845656.118869, -19657.540000, 5252.980000
R, 1567845656.129633, -29236.770000, 5224.820000
R, 1567845656.140826, -38429.610000, 5186.610000
R, 1567845656.151967, -40425.950000, 5159.030000
R, 1567845656.162714, -40168.360000, 5117.280000
R, 1567845656.174508, -39347.280000, 5077.530000
R, 1567845656.184923, -49956.880000, 5022.890000
R, 1567845656.195465, -60019.100000, 4981.940000
R, 1567845656.206957, -55076.540000, 4923.970000
R, 1567845656.217804, -61129.960000, 4864.590000
R, 1567845656.228635, -72109.850000, 4791.810000
R, 1567845656.239830, -61999.340000, 4749.500000
R, 1567845656.250975, -63174.610000, 4687.760000
R, 1567845656.261840, -77245.610000, 4608.260000
R, 1567845656.272825, -69566.130000, 4560.790000
R, 1567845656.283855, -80465.520000, 4483.750000
R, 1567845656.293953, -76360.130000, 4402.630000
R, 1567845656.305870, -62112.040000, 4336.450000
R, 1567845656.316128, -83604.930000, 4279.390000
R, 1567845656.327051, -74283.290000, 4200.500000
R, 1567845656.338797, -86261.350000, 4118.010000
R, 1567845656.348975, -86019.860000, 4034.100000
R, 1567845656.359966, -67601.980000, 3987.970000
R, 1567845656.371765, -91139.510000, 3896.870000
R, 1567845656.382718, -75394.160000, 3816.230000
R, 1567845656.392823, -92234.280000, 3753.300000
R, 1567845656.404015, -79918.130000, 3667.210000
R, 1567845656.414922, -84313.310000, 3586.440000
R, 1567845656.426003, -91719.100000, 3495.810000
R, 1567845656.436962, -76344.030000, 3443.720000
R, 1567845656.448274, -92363.080000, 3348.670000
R, 1567845656.458539, -69678.820000, 3273.530000
R, 1567845656.469754, -88016.200000, 3182.390000
R, 1567845656.480897, -82590.660000, 3126.030000
R, 1567845656.491975, -88402.590000, 3040.860000
R, 1567845656.502726, -78919.960000, 2955.990000
R, 1567845656.513927, -65106.550000, 2911.560000
R, 1567845656.525314, -85086.080000, 2827.160000
R, 1567845656.535470, -70049.110000, 2751.820000
R, 1567845656.546864, -74798.480000, 2671.410000
R, 1567845656.557774, -78501.370000, 2617.840000
R, 1567845656.568222, -59970.800000, 2554.170000
R, 1567845656.580349, -79950.330000, 2475.800000
R, 1567845656.590291, -75039.970000, 2402.350000
R, 1567845656.601323, -66893.600000, 2356.700000
R, 1567845656.612185, -79563.940000, 2274.490000
R, 1567845656.623112, -60324.990000, 2208.660000
R, 1567845656.634671, -66829.200000, 1803.050000
R, 1567845656.645684, -76150.840000, 2084.100000
R, 1567845656.656789, -62144.240000, 2017.980000
R, 1567845656.666971, -75796.650000, 1939.100000
R, 1567845656.678010, -73381.720000, 1889.020000
R, 1567845656.688930, -59278.520000, 1827.640000
R, 1567845656.700199, -78340.380000, 1749.550000
R, 1567845656.711025, -72383.550000, 1678.620000
R, 1567845656.722673, -66426.710000, 1633.290000
R, 1567845656.732838, -76939.720000, 1553.380000
R, 1567845656.743959, -57636.360000, 1490.480000
R, 1567845656.754864, -62224.730000, 1088.030000
R, 1567845656.766038, -72882.630000, 1372.750000
R, 1567845656.776930, -59681.010000, 1308.800000
R, 1567845656.788010, -66056.420000, 1237.460000
R, 1567845656.798976, -71675.170000, 1188.540000
R, 1567845656.810181, -54899.440000, 1129.050000
R, 1567845656.821058, -69340.730000, 1062.470000
R, 1567845656.832011, -70741.390000, 991.450000
R, 1567845656.843682, -58393.040000, 951.600000
R, 1567845656.853962, -69968.610000, 884.010000
R, 1567845656.864377, -66394.520000, 814.530000
R, 1567845656.875889, -54786.740000, 777.140000
R, 1567845656.886940, -62224.730000, 716.980000
R, 1567845656.897879, -66813.100000, 647.680000
R, 1567845656.908916, -59262.420000, 589.450000
R, 1567845656.919998, -58892.130000, 549.260000
R, 1567845656.930769, -65557.340000, 481.010000
R, 1567845656.941793, -51856.630000, 424.830000
R, 1567845656.952153, -47509.750000, 373.560000
R, 1567845656.963346, -62723.820000, 330.750000
R, 1567845656.974718, -57958.350000, 270.340000
R, 1567845656.985718, -48652.820000, 219.390000
R, 1567845656.996799, -56605.990000, 159.190000
R, 1567845657.007812, -59375.110000, 118.670000
R, 1567845657.018851, -47863.940000, 67.210000
R, 1567845657.028960, -42840.880000, 21.810000
R, 1567845657.040734, -54818.940000, -15.600000
R, 1567845657.051922, -53353.890000, -70.920000
R, 1567845657.062098, -44402.540000, -118.190000
R, 1567845657.073177, -41842.710000, -162.840000
R, 1567845657.084046, -53176.790000, -199.130000
R, 1567845657.095768, -49441.700000, -250.720000
R, 1567845657.106046, -39540.480000, -293.190000
R, 1567845657.116869, -35740.990000, -330.470000
R, 1567845657.127963, -42905.280000, -359.750000
R, 1567845657.139245, -44418.640000, -405.830000
R, 1567845657.150164, -41601.220000, -447.520000
R, 1567845657.161039, -34903.810000, -471.340000
R, 1567845657.172008, -30605.230000, -502.930000
R, 1567845657.183066, -34436.920000, -537.230000
R, 1567845657.193958, -35418.990000, -572.760000
R, 1567845657.205148, -30492.530000, -593.570000
R, 1567845657.215752, -25823.670000, -620.910000
R, 1567845657.227000, -20156.630000, -642.550000
R, 1567845657.238279, -16856.220000, -659.090000
R, 1567845657.248898, -13571.910000, -668.350000
R, 1567845657.259451, -10706.200000, -679.750000
R, 1567845657.270966, -8162.470000, -688.580000
R, 1567845657.281862, -6407.620000, -692.950000
R, 1567845657.292993, -3493.600000, -697.010000
R, 1567845657.303883, -370.290000, -697.870000
R, 1567845657.314170, 1078.670000, -696.570000
R, 1567845657.325806, 2463.230000, -694.890000
R, 1567845657.336114, 3928.290000, -691.110000
R, 1567845657.347644, 5828.030000, -685.440000
R, 1567845657.358884, 7083.800000, -677.880000
R, 1567845657.369084, 9112.340000, -671.660000
R, 1567845657.380087, 10706.200000, -660.990000
R, 1567845657.391773, 12815.240000, -648.190000
R, 1567845657.402827, 14666.680000, -638.180000
R, 1567845657.413163, 18498.370000, -619.910000
R, 1567845657.424134, 21943.680000, -597.940000
R, 1567845657.435724, 23907.820000, -572.900000
R, 1567845657.447103, 27997.110000, -553.800000
R, 1567845657.457850, 30395.940000, -522.820000
R, 1567845657.468195, 28238.600000, -493.540000
R, 1567845657.479808, 27755.610000, -464.510000
R, 1567845657.489956, 33728.540000, -441.490000
R, 1567845657.501675, 40216.660000, -401.260000
R, 1567845657.511807, 45432.910000, -355.680000
R, 1567845657.523015, 42840.880000, -326.450000
R, 1567845657.533994, 37785.630000, -287.700000
R, 1567845657.544948, 50150.080000, -239.120000
R, 1567845657.557147, 57910.060000, -177.790000
R, 1567845657.566899, 58425.240000, -137.920000
R, 1567845657.577971, 58505.740000, -80.070000
R, 1567845657.589072, 76601.630000, -4.220000
R, 1567845657.599980, 73140.220000, 67.340000
R, 1567845657.611170, 74331.590000, 118.060000
R, 1567845657.621978, 87935.700000, 207.090000
R, 1567845657.632442, 71852.260000, 280.720000
R, 1567845657.643857, 83492.230000, 697.700000
R, 1567845657.654320, 70998.980000, 415.800000
R, 1567845657.665918, 78517.470000, 491.350000
R, 1567845657.676449, 89336.360000, 579.210000
R, 1567845657.687910, 70081.310000, 627.040000
R, 1567845657.698900, 85971.560000, 712.900000
R, 1567845657.710053, 67038.500000, 787.340000
R, 1567845657.720454, 75249.260000, 868.430000
R, 1567845657.731868, 89239.770000, 929.320000
R, 1567845657.742884, 74041.800000, 1004.530000
R, 1567845657.753449, 88305.990000, 1093.740000
R, 1567845657.764172, 70371.100000, 1141.770000
R, 1567845657.775878, 83926.920000, 1222.290000
R, 1567845657.786738, 82735.550000, 1310.570000
R, 1567845657.797092, 74605.280000, 1390.850000
R, 1567845657.808155, 90028.640000, 1452.280000
R, 1567845657.819832, 68149.370000, 1525.140000
R, 1567845657.830090, 92524.070000, 1616.150000
R, 1567845657.841835, 83331.230000, 1697.820000
R, 1567845657.851972, 84780.190000, 1755.670000
R, 1567845657.863060, 83154.140000, 1843.820000
R, 1567845657.874009, 79934.230000, 1921.410000
R, 1567845657.885819, 95647.380000, 1986.680000
R, 1567845657.895920, 75394.160000, 2067.930000
R, 1567845657.906827, 93538.340000, 2161.290000
R, 1567845657.917906, 78823.360000, 2238.970000
R, 1567845657.928809, 87291.720000, 2298.540000
R, 1567845657.939919, 87855.210000, 2392.100000
R, 1567845657.950807, 88547.490000, 2478.300000
R, 1567845657.961589, 94472.120000, 2568.750000
R, 1567845657.972645, 75313.660000, 2620.140000
R, 1567845657.983666, 99801.070000, 2719.830000
R, 1567845657.994978, 80739.210000, 2803.330000
R, 1567845658.006013, 95808.380000, 3228.710000
R, 1567845658.016453, 74878.970000, 2952.270000
R, 1567845658.028314, 97836.920000, 3046.860000
R, 1567845658.038615, 92652.870000, 3136.760000
R, 1567845658.049629, 91670.800000, 3199.320000
R, 1567845658.060765, 85842.760000, 3292.020000
R, 1567845658.071536, 91751.300000, 3379.680000
R, 1567845658.082994, 101829.610000, 3477.040000
R, 1567845658.093678, 86422.350000, 3536.020000
R, 1567845658.104397, 95824.480000, 3634.960000
R, 1567845658.115996, 84925.090000, 3718.500000
R, 1567845658.126472, 103986.950000, 3789.460000
R, 1567845658.137956, 83073.640000, 3877.680000
R, 1567845658.148897, 100654.340000, 3979.360000
R, 1567845658.159544, 78227.680000, 4061.880000
R, 1567845658.170809, 102055.000000, 4131.520000
R, 1567845658.181204, 83138.040000, 4223.320000
R, 1567845658.192130, 101668.610000, 4324.540000
R, 1567845658.203084, 83379.530000, 4408.490000
R, 1567845658.214951, 98609.700000, 4475.790000
R, 1567845658.225891, 86196.950000, 4571.280000
R, 1567845658.236501, 100187.460000, 4669.860000
R, 1567845658.247784, 89481.260000, 4730.930000
R, 1567845658.258055, 94069.630000, 4820.920000
R, 1567845658.269915, 90817.520000, 4919.150000
R, 1567845658.279998, 85198.780000, 5008.130000
R, 1567845658.290809, 84087.910000, 5065.510000
R, 1567845658.302779, 55640.020000, 5125.070000
