T, 1567866562.903964, 24754
T, 1567866562.907934, 24766
T, 1567866562.909563, 24771
T, 1567866562.912933, 24776
T, 1567866562.915669, 24792
T, 1567866562.919735, 24798
T, 1567866562.921226, 24797
T, 1567866562.924334, 24805
T, 1567866562.927054, 24815
T, 1567866562.931893, 24812
T, 1567866562.933010, 24808
T, 1567866562.936163, 24813
T, 1567866562.938790, 24811
T, 1567866562.941712, 24809
T, 1567866562.944693, 24802
T, 1567866562.947411, 24804
T, 1567866562.951698, 24796
T, 1567866562.953221, 24787
T, 1567866562.955932, 24776
T, 1567866562.959127, 24776
T, 1567866562.963655, 24765
T, 1567866562.965035, 24756
T, 1567866562.967932, 24744
T, 1567866562.970865, 24740
T, 1567866562.975280, 24718
T, 1567866562.976401, 24696
T, 1567866562.979102, 24684
T, 1567866562.982321, 24678
T, 1567866562.986055, 24657
T, 1567866562.987927, 24644
T, 1567866562.990778, 24628
T, 1567866562.993899, 24604
T, 1567866562.996918, 24585
T, 1567866563.000042, 24562
T, 1567866563.002780, 24541
T, 1567866563.006904, 24517
T, 1567866563.008213, 24496
T, 1567866563.011315, 24468
T, 1567866563.014398, 24441
T, 1567866563.018128, 24412
T, 1567866563.019778, 24388
T, 1567866563.022782, 24366
T, 1567866563.025995, 24330
T, 1567866563.029246, 24298
T, 1567866563.031302, 24264
T, 1567866563.034414, 24235
T, 1567866563.038347, 24192
T, 1567866563.040163, 24154
T, 1567866563.043047, 24120
T, 1567866563.046471, 24088
T, 1567866563.048849, 24046
T, 1567866563.051824, 23991
T, 1567866563.054564, 23954
T, 1567866563.057759, 23914
T, 1567866563.061683, 23871
T, 1567866563.063380, 23818
T, 1567866563.066147, 23773
T, 1567866563.069570, 23729
T, 1567866563.072997, 23681
T, 1567866563.075002, 23633
T, 1567866563.078142, 23575
T, 1567866563.081661, 23524
T, 1567866563.084301, 23464
T, 1567866563.086581, 23409
T, 1567866563.089293, 23355
T, 1567866563.095005, 23294
T, 1567866563.096065, 23236
T, 1567866563.098148, 23171
T, 1567866563.100952, 23097
T, 1567866563.104136, 23034
T, 1567866563.106931, 22967
T, 1567866563.109723, 22899
T, 1567866563.112768, 22828
T, 1567866563.115358, 22753
T, 1567866563.118533, 22670
T, 1567866563.121891, 22602
T, 1567866563.124409, 22519
T, 1567866563.127640, 22443
T, 1567866563.129906, 22351
T, 1567866563.132771, 22271
T, 1567866563.135871, 22187
T, 1567866563.140179, 22097
T, 1567866563.141530, 22010
T, 1567866563.144638, 21920
T, 1567866563.147672, 21819
T, 1567866563.150093, 21726
T, 1567866563.153269, 21641
T, 1567866563.156238, 21538
T, 1567866563.159445, 21438
T, 1567866563.161729, 21339
T, 1567866563.164827, 21234
T, 1567866563.167566, 21133
T, 1567866563.171443, 21025
T, 1567866563.173306, 20912
T, 1567866563.176406, 20809
T, 1567866563.179220, 20695
T, 1567866563.182937, 20585
T, 1567866563.184970, 20471
T, 1567866563.188032, 20356
T, 1567866563.190835, 20241
T, 1567866563.194280, 20124
T, 1567866563.196618, 20004
T, 1567866563.199950, 19884
T, 1567866563.202661, 19760
T, 1567866563.205694, 19633
T, 1567866563.208512, 19509
T, 1567866563.211496, 19377
T, 1567866563.214289, 19251
T, 1567866563.217292, 19118
T, 1567866563.219913, 18989
T, 1567866563.223032, 18863
T, 1567866563.226878, 18731
T, 1567866563.228638, 18590
T, 1567866563.231652, 18458
T, 1567866563.234796, 18333
T, 1567866563.238316, 18190
T, 1567866563.240138, 18046
T, 1567866563.242993, 17908
T, 1567866563.246023, 17765
T, 1567866563.250354, 17622
T, 1567866563.252000, 17484
T, 1567866563.254696, 17341
T, 1567866563.257776, 17198
T, 1567866563.260669, 17050
T, 1567866563.263682, 16905
T, 1567866563.266613, 16752
T, 1567866563.270311, 16606
T, 1567866563.271977, 16462
T, 1567866563.275069, 16301
T, 1567866563.277793, 16158
T, 1567866563.281681, 16000
T, 1567866563.283591, 15848
T, 1567866563.286712, 15690
T, 1567866563.289442, 15536
T, 1567866563.292441, 15387
T, 1567866563.295655, 15216
T, 1567866563.298502, 15062
T, 1567866563.301361, 14899
T, 1567866563.304527, 14752
T, 1567866563.306987, 14583
T, 1567866563.310034, 14418
T, 1567866563.313421, 14261
T, 1567866563.315747, 14102
T, 1567866563.318576, 13939
T, 1567866563.321867, 13780
T, 1567866563.325204, 13621
T, 1567866563.327212, 13461
T, 1567866563.329909, 13305
T, 1567866563.333384, 13139
T, 1567866563.337155, 12985
T, 1567866563.338979, 12836
T, 1567866563.341771, 12681
T, 1567866563.344841, 12521
T, 1567866563.347311, 12368
T, 1567866563.350559, 12218
T, 1567866563.353314, 12069
T, 1567866563.356320, 11924
T, 1567866563.358944, 11781
T, 1567866563.362228, 11640
T, 1567866563.364900, 11504
T, 1567866563.369606, 11373
T, 1567866563.370423, 11243
T, 1567866563.373604, 11109
T, 1567866563.376252, 10984
T, 1567866563.379626, 10855
T, 1567866563.381940, 10732
T, 1567866563.385051, 10603
T, 1567866563.387891, 10479
T, 1567866563.390784, 10360
T, 1567866563.393583, 10237
T, 1567866563.396605, 10112
T, 1567866563.399349, 9991
T, 1567866563.402050, 9874
T, 1567866563.405182, 9755
T, 1567866563.407929, 9640
T, 1567866563.410595, 9522
T, 1567866563.413599, 9408
T, 1567866563.416373, 9292
T, 1567866563.419444, 9178
T, 1567866563.422220, 9067
T, 1567866563.424924, 8957
T, 1567866563.428034, 8856
T, 1567866563.430715, 8740
T, 1567866563.433643, 8633
T, 1567866563.436483, 8532
T, 1567866563.439271, 8431
T, 1567866563.442368, 8325
T, 1567866563.445121, 8220
T, 1567866563.447865, 8121
T, 1567866563.451046, 8019
T, 1567866563.453734, 7917
T, 1567866563.456353, 7821
T, 1567866563.459450, 7725
T, 1567866563.462395, 7636
T, 1567866563.465235, 7540
T, 1567866563.467912, 7452
T, 1567866563.470917, 7358
T, 1567866563.474537, 7274
T, 1567866563.476969, 7185
T, 1567866563.479795, 7099
T, 1567866563.482781, 7010
T, 1567866563.485597, 6927
T, 1567866563.488156, 6841
T, 1567866563.491337, 6760
T, 1567866563.494115, 6677
T, 1567866563.496753, 6600
T, 1567866563.500281, 6523
T, 1567866563.502280, 6444
T, 1567866563.505475, 6369
T, 1567866563.508262, 6298
T, 1567866563.511586, 6226
T, 1567866563.513966, 6158
T, 1567866563.517092, 6089
T, 1567866563.519747, 6022
T, 1567866563.524235, 5958
T, 1567866563.525098, 5889
T, 1567866563.527993, 5824
T, 1567866563.531340, 5761
T, 1567866563.534694, 5696
T, 1567866563.537133, 5632
T, 1567866563.539843, 5569
T, 1567866563.542457, 5503
T, 1567866563.545377, 5439
T, 1567866563.548001, 5377
T, 1567866563.550820, 5319
T, 1567866563.554204, 5258
T, 1567866563.556659, 5200
T, 1567866563.559433, 5139
T, 1567866563.562735, 5086
T, 1567866563.565390, 5025
T, 1567866563.568382, 4968
T, 1567866563.571014, 4911
T, 1567866563.573975, 4851
T, 1567866563.578748, 4797
T, 1567866563.580405, 4737
T, 1567866563.582218, 4681
T, 1567866563.585162, 4626
T, 1567866563.588866, 4570
T, 1567866563.590606, 4516
T, 1567866563.593852, 4461
T, 1567866563.596674, 4404
T, 1567866563.600154, 4352
T, 1567866563.602359, 4298
T, 1567866563.605006, 4246
T, 1567866563.608426, 4192
T, 1567866563.611730, 4141
T, 1567866563.613539, 4090
T, 1567866563.616627, 4040
T, 1567866563.619691, 3988
T, 1567866563.622987, 3940
T, 1567866563.625133, 3898
T, 1567866563.628199, 3856
T, 1567866563.632663, 3818
T, 1567866563.634001, 3787
T, 1567866563.636372, 3765
T, 1567866563.639624, 3749
T, 1567866563.642568, 3740
T, 1567866563.645181, 3733
T, 1567866563.648183, 3734
T, 1567866563.650900, 3737
T, 1567866563.653751, 3746
T, 1567866563.656723, 3754
T, 1567866563.659690, 3765
T, 1567866563.662894, 3780
T, 1567866563.666442, 3798
T, 1567866563.667803, 3811
T, 1567866563.671017, 3828
T, 1567866563.673989, 3845
T, 1567866563.676483, 3866
T, 1567866563.679539, 3888
T, 1567866563.682569, 3908
T, 1567866563.685272, 3932
T, 1567866563.689469, 3957
T, 1567866563.690780, 3984
T, 1567866563.693860, 4010
T, 1567866563.696661, 4039
T, 1567866563.699273, 4070
T, 1567866563.702661, 4102
T, 1567866563.705367, 4133
T, 1567866563.708118, 4165
T, 1567866563.710992, 4203
T, 1567866563.714005, 4236
T, 1567866563.717045, 4271
T, 1567866563.720326, 4308
T, 1567866563.722203, 4348
T, 1567866563.725266, 4386
T, 1567866563.728211, 4423
T, 1567866563.731848, 4460
T, 1567866563.733663, 4501
T, 1567866563.736545, 4538
T, 1567866563.739433, 4574
T, 1567866563.743405, 4612
T, 1567866563.745042, 4649
T, 1567866563.748396, 4683
T, 1567866563.750948, 4718
T, 1567866563.753833, 4753
T, 1567866563.756775, 4785
T, 1567866563.759436, 4816
T, 1567866563.762492, 4847
T, 1567866563.765130, 4876
T, 1567866563.768006, 4904
T, 1567866563.770723, 4933
T, 1567866563.774060, 4958
T, 1567866563.776480, 4983
T, 1567866563.779186, 5008
T, 1567866563.782569, 5033
T, 1567866563.785259, 5056
T, 1567866563.788560, 5076
T, 1567866563.790917, 5101
T, 1567866563.793779, 5122
T, 1567866563.797307, 5142
T, 1567866563.799346, 5161
T, 1567866563.801928, 5183
T, 1567866563.805373, 5204
T, 1567866563.808960, 5223
T, 1567866563.810861, 5243
T, 1567866563.813520, 5262
T, 1567866563.816630, 5283
T, 1567866563.820224, 5304
T, 1567866563.821998, 5324
T, 1567866563.824715, 5346
T, 1567866563.828225, 5367
T, 1567866563.831212, 5390
T, 1567866563.833379, 5411
T, 1567866563.836423, 5436
T, 1567866563.839197, 5457
T, 1567866563.842394, 5484
T, 1567866563.845054, 5511
T, 1567866563.848063, 5536
T, 1567866563.851168, 5564
T, 1567866563.853590, 5590
T, 1567866563.856579, 5622
T, 1567866563.859599, 5655
T, 1567866563.862438, 5682
T, 1567866563.864855, 5715
T, 1567866563.868184, 5748
T, 1567866563.870721, 5782
T, 1567866563.873922, 5815
T, 1567866563.876461, 5850
T, 1567866563.879388, 5884
T, 1567866563.882571, 5919
T, 1567866563.885712, 5956
T, 1567866563.888093, 5993
T, 1567866563.890848, 6029
T, 1567866563.893803, 6069
T, 1567866563.896908, 6108
T, 1567866563.899234, 6150
T, 1567866563.902089, 6192
T, 1567866563.905228, 6233
T, 1567866563.907890, 6276
T, 1567866563.910573, 6322
T, 1567866563.913772, 6368
T, 1567866563.917086, 6414
T, 1567866563.919120, 6460
T, 1567866563.922494, 6512
T, 1567866563.925180, 6564
T, 1567866563.928253, 6615
T, 1567866563.930726, 6669
T, 1567866563.933628, 6723
T, 1567866563.936676, 6777
T, 1567866563.940224, 6835
T, 1567866563.942099, 6895
T, 1567866563.945101, 6954
T, 1567866563.947812, 7014
T, 1567866563.950444, 7076
T, 1567866563.954416, 7138
T, 1567866563.956307, 7202
T, 1567866563.959064, 7268
T, 1567866563.962837, 7334
T, 1567866563.964761, 7399
T, 1567866563.967770, 7470
T, 1567866563.970642, 7543
T, 1567866563.973882, 7616
T, 1567866563.976282, 7690
T, 1567866563.979139, 7767
T, 1567866563.981836, 7847
T, 1567866563.985122, 7927
T, 1567866563.987760, 8005
T, 1567866563.990695, 8090
T, 1567866563.995030, 8176
T, 1567866563.996819, 8265
T, 1567866563.999528, 8348
T, 1567866564.001950, 8436
T, 1567866564.006225, 8527
T, 1567866564.008430, 8617
T, 1567866564.010563, 8707
T, 1567866564.013253, 8799
T, 1567866564.017010, 8895
T, 1567866564.018925, 8992
T, 1567866564.021651, 9089
T, 1567866564.025146, 9185
T, 1567866564.028637, 9287
T, 1567866564.030580, 9387
T, 1567866564.033304, 9493
T, 1567866564.036462, 9594
T, 1567866564.040056, 9700
T, 1567866564.041833, 9805
T, 1567866564.044539, 9907
T, 1567866564.048027, 10015
T, 1567866564.051500, 10121
T, 1567866564.053683, 10230
T, 1567866564.056574, 10336
T, 1567866564.059366, 10445
T, 1567866564.062518, 10558
T, 1567866564.065238, 10668
T, 1567866564.068321, 10779
T, 1567866564.071926, 10896
T, 1567866564.073995, 11007
T, 1567866564.076687, 11121
T, 1567866564.079606, 11235
T, 1567866564.083081, 11347
T, 1567866564.085382, 11466
T, 1567866564.088462, 11584
T, 1567866564.091392, 11695
T, 1567866564.095102, 11817
T, 1567866564.096730, 11939
T, 1567866564.099961, 12062
T, 1567866564.102717, 12188
T, 1567866564.106396, 12312
T, 1567866564.108567, 12435
T, 1567866564.111756, 12564
T, 1567866564.115279, 12688
T, 1567866564.118320, 12810
T, 1567866564.120272, 12935
T, 1567866564.123433, 13062
T, 1567866564.127861, 13182
T, 1567866564.129010, 13309
T, 1567866564.131811, 13434
T, 1567866564.134914, 13557
T, 1567866564.138397, 13681
T, 1567866564.140667, 13806
T, 1567866564.143602, 13929
T, 1567866564.146726, 14047
T, 1567866564.149441, 14172
T, 1567866564.152399, 14301
T, 1567866564.155024, 14425
T, 1567866564.158296, 14546
T, 1567866564.160848, 14668
T, 1567866564.164143, 14795
T, 1567866564.166830, 14913
T, 1567866564.170862, 15035
T, 1567866564.173568, 15156
T, 1567866564.175742, 15280
T, 1567866564.178489, 15404
T, 1567866564.182798, 15522
T, 1567866564.183831, 15642
T, 1567866564.186966, 15765
T, 1567866564.190100, 15887
T, 1567866564.193397, 16005
T, 1567866564.195670, 16126
T, 1567866564.198970, 16252
T, 1567866564.201447, 16373
T, 1567866564.204419, 16490
T, 1567866564.207271, 16613
T, 1567866564.210439, 16730
T, 1567866564.213036, 16849
T, 1567866564.216006, 16970
T, 1567866564.218740, 17087
T, 1567866564.222106, 17194
T, 1567866564.227401, 17308
T, 1567866564.228288, 17433
T, 1567866564.230203, 17549
T, 1567866564.233240, 17654
T, 1567866564.236581, 17768
T, 1567866564.239119, 17898
T, 1567866564.241777, 18017
T, 1567866564.245138, 18114
T, 1567866564.248458, 18230
T, 1567866564.250657, 18351
T, 1567866564.253382, 18466
T, 1567866564.256811, 18562
T, 1567866564.259784, 18669
T, 1567866564.262535, 18785
T, 1567866564.265989, 18903
T, 1567866564.269636, 18999
T, 1567866564.271151, 19103
T, 1567866564.274368, 19206
T, 1567866564.277041, 19311
T, 1567866564.280827, 19414
T, 1567866564.283060, 19511
T, 1567866564.285550, 19612
T, 1567866564.288397, 19710
T, 1567866564.292279, 19812
T, 1567866564.294370, 19913
T, 1567866564.297338, 20003
T, 1567866564.300006, 20095
T, 1567866564.303014, 20198
T, 1567866564.305713, 20297
T, 1567866564.309127, 20389
T, 1567866564.311688, 20477
T, 1567866564.314732, 20560
T, 1567866564.317625, 20657
T, 1567866564.320733, 20748
T, 1567866564.324519, 20828
T, 1567866564.326347, 20915
T, 1567866564.329271, 21011
T, 1567866564.332330, 21099
T, 1567866564.337187, 21174
T, 1567866564.338592, 21256
T, 1567866564.340461, 21342
T, 1567866564.343685, 21420
T, 1567866564.346439, 21498
T, 1567866564.349773, 21582
T, 1567866564.352286, 21649
T, 1567866564.355536, 21735
T, 1567866564.358957, 21805
T, 1567866564.360989, 21888
T, 1567866564.364029, 21951
T, 1567866564.367043, 22038
T, 1567866564.369642, 22104
T, 1567866564.373018, 22187
T, 1567866564.375680, 22242
T, 1567866564.379463, 22316
T, 1567866564.382277, 22386
T, 1567866564.384341, 22465
T, 1567866564.387085, 22517
T, 1567866564.391188, 22593
T, 1567866564.392737, 22656
T, 1567866564.395828, 22730
T, 1567866564.398564, 22789
T, 1567866564.402326, 22860
T, 1567866564.404311, 22917
T, 1567866564.407478, 22987
T, 1567866564.410417, 23049
T, 1567866564.413611, 23111
T, 1567866564.416291, 23172
T, 1567866564.419381, 23226
T, 1567866564.422142, 23289
T, 1567866564.424924, 23354
T, 1567866564.428219, 23409
T, 1567866564.430705, 23465
T, 1567866564.433991, 23527
T, 1567866564.436500, 23585
T, 1567866564.439335, 23643
T, 1567866564.442411, 23695
T, 1567866564.446399, 23751
T, 1567866564.448162, 23804
T, 1567866564.450829, 23860
T, 1567866564.454236, 23913
T, 1567866564.457407, 23964
T, 1567866564.459791, 24011
T, 1567866564.462597, 24064
T, 1567866564.465841, 24105
T, 1567866564.468359, 24160
T, 1567866564.471433, 24197
T, 1567866564.474402, 24244
T, 1567866564.477386, 24295
T, 1567866564.479888, 24329
T, 1567866564.482886, 24371
T, 1567866564.485735, 24407
T, 1567866564.490609, 24453
T, 1567866564.492450, 24483
T, 1567866564.494860, 24524
T, 1567866564.497581, 24549
T, 1567866564.501810, 24599
T, 1567866564.502965, 24626
T, 1567866564.505960, 24658
T, 1567866564.508907, 24678
T, 1567866564.512278, 24722
T, 1567866564.514687, 24751
T, 1567866564.518040, 24773
T, 1567866564.522052, 24791
T, 1567866564.523418, 24833
T, 1567866564.526372, 24853
T, 1567866564.529390, 24876
T, 1567866564.532472, 24887
T, 1567866564.535188, 24908
T, 1567866564.537965, 24933
T, 1567866564.541044, 24948
T, 1567866564.544675, 24958
T, 1567866564.546765, 24973
T, 1567866564.549598, 24996
T, 1567866564.552640, 25005
T, 1567866564.555650, 25008
T, 1567866564.558159, 25017
T, 1567866564.561090, 25036
T, 1567866564.564401, 25030
T, 1567866564.566843, 25039
T, 1567866564.570331, 25046
T, 1567866564.572855, 25057
T, 1567866564.576958, 25047
T, 1567866564.578573, 25049
T, 1567866564.581781, 25053
T, 1567866564.584565, 25057
T, 1567866564.588623, 25048
T, 1567866564.590049, 25042
T, 1567866564.593799, 25043
T, 1567866564.595906, 25033
T, 1567866564.599951, 25018
T, 1567866564.602411, 25008
T, 1567866564.604850, 24996
T, 1567866564.607528, 24986
T, 1567866564.610682, 24969
T, 1567866564.613302, 24972
T, 1567866564.616435, 24951
T, 1567866564.619188, 24941
T, 1567866564.622132, 24923
T, 1567866564.624737, 24910
T, 1567866564.627812, 24890
T, 1567866564.630444, 24869
T, 1567866564.633561, 24863
T, 1567866564.636290, 24839
T, 1567866564.639338, 24822
T, 1567866564.642292, 24805
T, 1567866564.645062, 24789
T, 1567866564.647799, 24770
T, 1567866564.650908, 24745
T, 1567866564.653568, 24726
T, 1567866564.656705, 24696
T, 1567866564.659558, 24676
T, 1567866564.662565, 24653
T, 1567866564.665158, 24634
T, 1567866564.668323, 24605
T, 1567866564.671026, 24580
T, 1567866564.674124, 24562
T, 1567866564.676806, 24541
T, 1567866564.679898, 24505
T, 1567866564.682640, 24483
T, 1567866564.685737, 24453
T, 1567866564.688424, 24430
T, 1567866564.691498, 24392
T, 1567866564.694220, 24366
T, 1567866564.697560, 24331
T, 1567866564.699937, 24299
T, 1567866564.703106, 24267
T, 1567866564.705857, 24231
T, 1567866564.708929, 24188
T, 1567866564.711575, 24157
T, 1567866564.714685, 24117
T, 1567866564.717446, 24071
T, 1567866564.720604, 24035
T, 1567866564.723265, 23982
T, 1567866564.726341, 23942
T, 1567866564.729062, 23901
T, 1567866564.732113, 23855
T, 1567866564.734872, 23802
T, 1567866564.737990, 23754
T, 1567866564.740964, 23704
T, 1567866564.743780, 23647
T, 1567866564.746388, 23600
T, 1567866564.749593, 23549
T, 1567866564.752366, 23493
T, 1567866564.755606, 23429
T, 1567866564.758392, 23374
T, 1567866564.761337, 23314
T, 1567866564.764443, 23257
T, 1567866564.766984, 23192
T, 1567866564.769709, 23130
T, 1567866564.773143, 23067
T, 1567866564.775817, 22998
T, 1567866564.778743, 22932
T, 1567866564.781668, 22862
T, 1567866564.784913, 22790
T, 1567866564.787244, 22715
T, 1567866564.790354, 22641
T, 1567866564.793292, 22566
T, 1567866564.796903, 22491
T, 1567866564.798775, 22413
T, 1567866564.802043, 22330
T, 1567866564.804731, 22249
T, 1567866564.809182, 22162
T, 1567866564.810580, 22075
T, 1567866564.813690, 21984
T, 1567866564.816355, 21901
T, 1567866564.820372, 21804
T, 1567866564.822021, 21710
T, 1567866564.825481, 21623
T, 1567866564.828100, 21521
T, 1567866564.830952, 21426
T, 1567866564.834014, 21318
T, 1567866564.837101, 21220
T, 1567866564.840769, 21123
T, 1567866564.842530, 21014
T, 1567866564.845206, 20908
T, 1567866564.848690, 20799
T, 1567866564.851807, 20688
T, 1567866564.854077, 20575
T, 1567866564.857000, 20462
T, 1567866564.860495, 20346
T, 1567866564.864083, 20232
T, 1567866564.865655, 20112
T, 1567866564.868913, 19995
T, 1567866564.871831, 19871
T, 1567866564.875148, 19749
T, 1567866564.877370, 19618
T, 1567866564.880089, 19488
T, 1567866564.883242, 19356
T, 1567866564.886061, 19228
T, 1567866564.889125, 19094
T, 1567866564.892052, 18956
T, 1567866564.896334, 18835
T, 1567866564.897422, 18685
T, 1567866564.900459, 18556
T, 1567866564.903410, 18403
T, 1567866564.906435, 18270
T, 1567866564.909354, 18116
T, 1567866564.912368, 17974
T, 1567866564.915235, 17814
T, 1567866564.918756, 17659
T, 1567866564.920719, 17504
T, 1567866564.923784, 17349
T, 1567866564.926509, 17190
T, 1567866564.930558, 17024
T, 1567866564.932408, 16864
T, 1567866564.935522, 16694
T, 1567866564.938422, 16525
T, 1567866564.941342, 16349
T, 1567866564.944101, 16177
T, 1567866564.947245, 15997
T, 1567866564.950720, 15826
T, 1567866564.952769, 15639
T, 1567866564.955438, 15456
T, 1567866564.958505, 15272
T, 1567866564.961504, 15094
T, 1567866564.964204, 14899
T, 1567866564.966927, 14715
T, 1567866564.970042, 14523
T, 1567866564.972685, 14336
T, 1567866564.975744, 14152
T, 1567866564.978499, 13968
T, 1567866564.981549, 13782
T, 1567866564.984257, 13595
T, 1567866564.987321, 13413
T, 1567866564.990075, 13233
T, 1567866564.993146, 13049
T, 1567866564.995785, 12867
T, 1567866564.998897, 12691
T, 1567866565.001638, 12514
T, 1567866565.004800, 12334
T, 1567866565.007473, 12158
T, 1567866565.010519, 11985
T, 1567866565.013237, 11818
T, 1567866565.016355, 11656
T, 1567866565.019018, 11497
T, 1567866565.022139, 11343
T, 1567866565.025145, 11191
T, 1567866565.027994, 11039
T, 1567866565.030673, 10890
T, 1567866565.033972, 10742
T, 1567866565.036587, 10596
T, 1567866565.039803, 10450
T, 1567866565.042515, 10305
T, 1567866565.045548, 10161
T, 1567866565.048417, 10022
T, 1567866565.051029, 9882
T, 1567866565.054118, 9738
T, 1567866565.056914, 9601
T, 1567866565.059960, 9465
T, 1567866565.062355, 9329
T, 1567866565.065378, 9196
T, 1567866565.068413, 9066
T, 1567866565.071265, 8940
T, 1567866565.073650, 8812
T, 1567866565.076936, 8686
T, 1567866565.079799, 8564
T, 1567866565.082694, 8444
T, 1567866565.086347, 8323
T, 1567866565.088293, 8197
T, 1567866565.091525, 8081
T, 1567866565.094123, 7966
T, 1567866565.096993, 7850
T, 1567866565.100064, 7735
T, 1567866565.102911, 7627
T, 1567866565.105438, 7519
T, 1567866565.108728, 7416
T, 1567866565.111386, 7311
T, 1567866565.114156, 7211
T, 1567866565.116968, 7110
T, 1567866565.119937, 7013
T, 1567866565.123034, 6912
T, 1567866565.125855, 6818
T, 1567866565.128299, 6725
T, 1567866565.131410, 6635
T, 1567866565.134151, 6547
T, 1567866565.137989, 6460
T, 1567866565.140387, 6378
T, 1567866565.142645, 6299
T, 1567866565.145327, 6223
T, 1567866565.149320, 6151
T, 1567866565.151246, 6074
T, 1567866565.154248, 6007
T, 1567866565.156959, 5939
T, 1567866565.160129, 5872
T, 1567866565.162772, 5806
T, 1567866565.165492, 5745
T, 1567866565.168499, 5686
T, 1567866565.171313, 5629
T, 1567866565.174366, 5574
T, 1567866565.177355, 5521
T, 1567866565.179995, 5474
T, 1567866565.182644, 5425
T, 1567866565.185932, 5378
T, 1567866565.188409, 5335
T, 1567866565.191072, 5293
T, 1567866565.194461, 5255
T, 1567866565.196951, 5211
T, 1567866565.199691, 5176
T, 1567866565.204360, 5143
T, 1567866565.205287, 5107
T, 1567866565.208044, 5072
T, 1567866565.211371, 5037
T, 1567866565.214665, 5003
T, 1567866565.217218, 4969
T, 1567866565.219970, 4938
T, 1567866565.222750, 4904
T, 1567866565.226393, 4873
T, 1567866565.228176, 4839
T, 1567866565.231215, 4808
T, 1567866565.234347, 4774
T, 1567866565.238455, 4744
T, 1567866565.239807, 4708
T, 1567866565.242869, 4678
T, 1567866565.246618, 4643
T, 1567866565.248291, 4610
T, 1567866565.251327, 4577
T, 1567866565.254113, 4544
T, 1567866565.258025, 4511
T, 1567866565.259520, 4476
T, 1567866565.262263, 4438
T, 1567866565.265522, 4401
T, 1567866565.269220, 4364
T, 1567866565.271195, 4324
T, 1567866565.274349, 4279
T, 1567866565.277049, 4236
T, 1567866565.280781, 4196
T, 1567866565.282439, 4154
T, 1567866565.285282, 4108
T, 1567866565.288328, 4069
T, 1567866565.291319, 4030
T, 1567866565.293695, 3996
T, 1567866565.297060, 3964
T, 1567866565.299654, 3943
T, 1567866565.303135, 3930
T, 1567866565.305397, 3925
T, 1567866565.308397, 3926
T, 1567866565.311434, 3933
T, 1567866565.313863, 3951
T, 1567866565.316974, 3971
T, 1567866565.319985, 3995
T, 1567866565.323561, 4020
T, 1567866565.325005, 4051
T, 1567866565.328214, 4082
T, 1567866565.331273, 4111
T, 1567866565.335149, 4140
T, 1567866565.336726, 4172
T, 1567866565.339377, 4202
T, 1567866565.342518, 4231
T, 1567866565.346844, 4258
T, 1567866565.347985, 4289
T, 1567866565.351151, 4319
T, 1567866565.354144, 4345
T, 1567866565.357866, 4370
T, 1567866565.360263, 4402
T, 1567866565.362400, 4431
T, 1567866565.365549, 4456
T, 1567866565.369256, 4481
T, 1567866565.370823, 4510
T, 1567866565.374071, 4538
T, 1567866565.377039, 4562
T, 1567866565.379612, 4585
T, 1567866565.382648, 4611
T, 1567866565.385293, 4635
T, 1567866565.388063, 4654
T, 1567866565.391276, 4679
T, 1567866565.394048, 4701
T, 1567866565.397150, 4725
T, 1567866565.401542, 4745
T, 1567866565.402973, 4769
T, 1567866565.405274, 4793
T, 1567866565.408214, 4812
T, 1567866565.412221, 4835
T, 1567866565.414249, 4857
T, 1567866565.416745, 4873
T, 1567866565.419333, 4894
T, 1567866565.423036, 4915
T, 1567866565.425036, 4933
T, 1567866565.428556, 4954
T, 1567866565.431094, 4973
T, 1567866565.434641, 4993
T, 1567866565.436917, 5012
T, 1567866565.439729, 5029
T, 1567866565.442558, 5049
T, 1567866565.446322, 5068
T, 1567866565.447993, 5085
T, 1567866565.450742, 5105
T, 1567866565.454303, 5124
T, 1567866565.456632, 5146
T, 1567866565.459956, 5165
T, 1567866565.462682, 5186
T, 1567866565.465213, 5205
T, 1567866565.468422, 5226
T, 1567866565.470967, 5247
T, 1567866565.473757, 5269
T, 1567866565.477141, 5291
T, 1567866565.479453, 5313
T, 1567866565.482157, 5336
T, 1567866565.485576, 5359
T, 1567866565.489060, 5381
T, 1567866565.490928, 5405
T, 1567866565.494023, 5429
T, 1567866565.497305, 5457
T, 1567866565.500343, 5485
T, 1567866565.502309, 5509
T, 1567866565.504941, 5536
T, 1567866565.508213, 5566
T, 1567866565.511788, 5595
T, 1567866565.513494, 5622
T, 1567866565.516906, 5653
T, 1567866565.519456, 5685
T, 1567866565.522480, 5722
T, 1567866565.525414, 5752
T, 1567866565.528040, 5785
T, 1567866565.531052, 5816
T, 1567866565.534093, 5850
T, 1567866565.536697, 5885
T, 1567866565.539781, 5921
T, 1567866565.542509, 5955
T, 1567866565.545331, 5993
T, 1567866565.548310, 6029
T, 1567866565.550790, 6070
T, 1567866565.555107, 6112
T, 1567866565.556419, 6151
T, 1567866565.559329, 6191
T, 1567866565.562801, 6238
T, 1567866565.566103, 6282
T, 1567866565.567745, 6327
T, 1567866565.570929, 6378
T, 1567866565.573692, 6423
T, 1567866565.578325, 6479
T, 1567866565.579265, 6524
T, 1567866565.582019, 6580
T, 1567866565.585530, 6629
T, 1567866565.587931, 6689
