T; 1567791914.271504; 2696.000000
T; 1567791914.274205; 2726.000000
T; 1567791914.277294; 2757.000000
R; 1567791914.278785; 102.370000; 1805.000000
T; 1567791914.279958; 2788.000000
T; 1567791914.282697; 2820.000000
T; 1567791914.285771; 2851.000000
T; 1567791914.288777; 2883.000000
R; 1567791914.289629; 81.220000; 1805.000000
T; 1567791914.291292; 2915.000000
T; 1567791914.294364; 2947.000000
T; 1567791914.297264; 2978.000000
T; 1567791914.300312; 3010.000000
R; 1567791914.300968; 67.680000; 1805.000000
T; 1567791914.302901; 3044.000000
T; 1567791914.305583; 3074.000000
T; 1567791914.308708; 3107.000000
R; 1567791914.311543; 46.910000; 1805.000000
T; 1567791914.311798; 3139.000000
T; 1567791914.314142; 3170.000000
T; 1567791914.317169; 3202.000000
T; 1567791914.319921; 3232.000000
T; 1567791914.322701; 3262.000000
R; 1567791914.323027; 23.440000; 1805.000000
T; 1567791914.325809; 3294.000000
T; 1567791914.328481; 3324.000000
T; 1567791914.331220; 3358.000000
R; 1567791914.334024; -3.810000; 1444.000000
T; 1567791914.334259; 3388.000000
T; 1567791914.336963; 3419.000000
T; 1567791914.340101; 3449.000000
T; 1567791914.342839; 3484.000000
R; 1567791914.344607; -22.170000; 1444.000000
T; 1567791914.345562; 3513.000000
T; 1567791914.348565; 3544.000000
T; 1567791914.351296; 3576.000000
T; 1567791914.354024; 3608.000000
R; 1567791914.355936; -47.650000; 1444.000000
T; 1567791914.357114; 3641.000000
T; 1567791914.359747; 3673.000000
T; 1567791914.362552; 3707.000000
T; 1567791914.365579; 3743.000000
R; 1567791914.366930; -71.530000; 1444.000000
T; 1567791914.368350; 3777.000000
T; 1567791914.371423; 3811.000000
T; 1567791914.374151; 3849.000000
T; 1567791914.377069; 3884.000000
R; 1567791914.377570; -86.900000; 1444.000000
T; 1567791914.379938; 3920.000000
T; 1567791914.382701; 3956.000000
T; 1567791914.385547; 3993.000000
R; 1567791914.388757; -108.900000; 1444.000000
T; 1567791914.389037; 4031.000000
T; 1567791914.391274; 4067.000000
T; 1567791914.394022; 4107.000000
T; 1567791914.397102; 4143.000000
T; 1567791914.399834; 4184.000000
R; 1567791914.400086; -130.480000; 1444.000000
T; 1567791914.402875; 4222.000000
T; 1567791914.405630; 4261.000000
T; 1567791914.408441; 4298.000000
R; 1567791914.410928; -153.600000; 1444.000000
T; 1567791914.411438; 4339.000000
T; 1567791914.414162; 4380.000000
T; 1567791914.416905; 4417.000000
T; 1567791914.420250; 4458.000000
R; 1567791914.421519; -170.350000; 1444.000000
T; 1567791914.422684; 4498.000000
T; 1567791914.425392; 4539.000000
T; 1567791914.428454; 4580.000000
T; 1567791914.431703; 4621.000000
R; 1567791914.432777; 163.220000; 1444.000000
T; 1567791914.434120; 4659.000000
T; 1567791914.436904; 4701.000000
T; 1567791914.439624; 4741.000000
T; 1567791914.443296; 4783.000000
R; 1567791914.443620; 138.120000; 1444.000000
T; 1567791914.445482; 4821.000000
T; 1567791914.448240; 4866.000000
T; 1567791914.451315; 4908.000000
T; 1567791914.454867; 4949.000000
R; 1567791914.455223; 114.260000; 1444.000000
T; 1567791914.456842; 4993.000000
T; 1567791914.459859; 5035.000000
T; 1567791914.462528; 5077.000000
R; 1567791914.465103; 98.840000; 1444.000000
T; 1567791914.465508; 5121.000000
T; 1567791914.468228; 5163.000000
T; 1567791914.470999; 5210.000000
T; 1567791914.474032; 5251.000000
R; 1567791914.476208; 76.880000; 1444.000000
T; 1567791914.476828; 5295.000000
T; 1567791914.479508; 5338.000000
T; 1567791914.482653; 5382.000000
T; 1567791914.485313; 5425.000000
R; 1567791914.487037; 55.620000; 1444.000000
T; 1567791914.488365; 5471.000000
T; 1567791914.491156; 5511.000000
T; 1567791914.493897; 5553.000000
T; 1567791914.497141; 5596.000000
R; 1567791914.498039; 40.690000; 1444.000000
T; 1567791914.499688; 5640.000000
T; 1567791914.502393; 5683.000000
T; 1567791914.505488; 5724.000000
T; 1567791914.508291; 5768.000000
R; 1567791914.508990; 15.170000; 1444.000000
T; 1567791914.510883; 5812.000000
T; 1567791914.513975; 5854.000000
T; 1567791914.516722; 5895.000000
T; 1567791914.519727; 5939.000000
R; 1567791914.520071; -14.360000; 1083.000000
T; 1567791914.522509; 5983.000000
T; 1567791914.525222; 6028.000000
T; 1567791914.528426; 6072.000000
T; 1567791914.530972; 6115.000000
R; 1567791914.531006; -43.310000; 1083.000000
T; 1567791914.533868; 6159.000000
T; 1567791914.537054; 6203.000000
T; 1567791914.539807; 6247.000000
R; 1567791914.541988; -62.180000; 1083.000000
T; 1567791914.542428; 6291.000000
T; 1567791914.545473; 6335.000000
T; 1567791914.548241; 6379.000000
T; 1567791914.551020; 6423.000000
T; 1567791914.554147; 6469.000000
R; 1567791914.554242; -89.750000; 1083.000000
T; 1567791914.556800; 6514.000000
T; 1567791914.559889; 6559.000000
T; 1567791914.562523; 6600.000000
R; 1567791914.563980; -116.160000; 1083.000000
T; 1567791914.565212; 6647.000000
T; 1567791914.568210; 6691.000000
T; 1567791914.571015; 6734.000000
T; 1567791914.573733; 6775.000000
R; 1567791914.575050; -142.730000; 1083.000000
T; 1567791914.576764; 6821.000000
T; 1567791914.579470; 6865.000000
T; 1567791914.582209; 6908.000000
T; 1567791914.585374; 6953.000000
R; 1567791914.585901; -162.060000; 1083.000000
T; 1567791914.587948; 7000.000000
T; 1567791914.591031; 7040.000000
T; 1567791914.593831; 7085.000000
T; 1567791914.596502; 7128.000000
R; 1567791914.596925; 167.370000; 1083.000000
T; 1567791914.599590; 7171.000000
T; 1567791914.602335; 7214.000000
T; 1567791914.605064; 7260.000000
R; 1567791914.607941; 138.820000; 1083.000000
T; 1567791914.608115; 7305.000000
T; 1567791914.610805; 7350.000000
T; 1567791914.613984; 7392.000000
T; 1567791914.616673; 7437.000000
R; 1567791914.618851; 120.840000; 1083.000000
T; 1567791914.619492; 7482.000000
T; 1567791914.622561; 7527.000000
T; 1567791914.625250; 7572.000000
T; 1567791914.628079; 7615.000000
R; 1567791914.629685; 95.060000; 1083.000000
T; 1567791914.631098; 7660.000000
T; 1567791914.633684; 7704.000000
T; 1567791914.636585; 7748.000000
T; 1567791914.639782; 7793.000000
R; 1567791914.640697; 71.080000; 1083.000000
T; 1567791914.642433; 7838.000000
T; 1567791914.645456; 7881.000000
T; 1567791914.648333; 7925.000000
T; 1567791914.651668; 7968.000000
R; 1567791914.651946; 47.710000; 1083.000000
T; 1567791914.654093; 8013.000000
T; 1567791914.656797; 8057.000000
T; 1567791914.659565; 8101.000000
T; 1567791914.662635; 8141.000000
R; 1567791914.663006; 30.870000; 1083.000000
T; 1567791914.665330; 8188.000000
T; 1567791914.668042; 8231.000000
T; 1567791914.671185; 8276.000000
T; 1567791914.673789; 8318.000000
R; 1567791914.673948; 2.490000; 1083.000000
T; 1567791914.676959; 8364.000000
T; 1567791914.679655; 8404.000000
T; 1567791914.682396; 8447.000000
R; 1567791914.685075; -26.620000; 722.000000
T; 1567791914.685468; 8489.000000
T; 1567791914.688185; 8536.000000
T; 1567791914.690847; 8578.000000
T; 1567791914.693935; 8623.000000
R; 1567791914.695567; -53.780000; 722.000000
T; 1567791914.696563; 8665.000000
T; 1567791914.699323; 8712.000000
T; 1567791914.702368; 8757.000000
T; 1567791914.705103; 8799.000000
R; 1567791914.706516; -71.110000; 722.000000
T; 1567791914.708122; 8844.000000
T; 1567791914.710814; 8887.000000
T; 1567791914.713549; 8933.000000
T; 1567791914.716602; 8978.000000
R; 1567791914.717772; -96.460000; 722.000000
T; 1567791914.719370; 9023.000000
T; 1567791914.722171; 9070.000000
T; 1567791914.725318; 9115.000000
T; 1567791914.727954; 9159.000000
R; 1567791914.728529; -120.930000; 722.000000
T; 1567791914.730761; 9204.000000
T; 1567791914.733765; 9249.000000
T; 1567791914.736477; 9296.000000
T; 1567791914.739746; 9343.000000
R; 1567791914.739826; -137.500000; 722.000000
T; 1567791914.742412; 9391.000000
T; 1567791914.745184; 9437.000000
T; 1567791914.748257; 9482.000000
T; 1567791914.751529; 9525.000000
R; 1567791914.751672; -165.060000; 722.000000
T; 1567791914.753616; 9571.000000
T; 1567791914.756633; 9615.000000
T; 1567791914.759435; 9659.000000
R; 1567791914.761590; 164.770000; 722.000000
T; 1567791914.762260; 9702.000000
T; 1567791914.765321; 9747.000000
T; 1567791914.768009; 9792.000000
T; 1567791914.771194; 9837.000000
R; 1567791914.772446; 136.410000; 722.000000
T; 1567791914.773786; 9878.000000
T; 1567791914.776575; 9922.000000
T; 1567791914.779653; 9966.000000
T; 1567791914.782389; 10011.000000
R; 1567791914.783442; 118.470000; 722.000000
T; 1567791914.785463; 10055.000000
T; 1567791914.788147; 10098.000000
T; 1567791914.791240; 10142.000000
T; 1567791914.794797; 10181.000000
R; 1567791914.795075; 92.830000; 722.000000
T; 1567791914.797005; 10228.000000
T; 1567791914.799689; 10272.000000
T; 1567791914.802816; 10317.000000
R; 1567791914.805364; 69.020000; 722.000000
T; 1567791914.805613; 10361.000000
T; 1567791914.808622; 10406.000000
T; 1567791914.811416; 10449.000000
T; 1567791914.814526; 10491.000000
R; 1567791914.816145; 45.630000; 722.000000
T; 1567791914.817125; 10541.000000
T; 1567791914.820300; 10585.000000
T; 1567791914.823045; 10628.000000
T; 1567791914.826136; 10670.000000
R; 1567791914.827719; 28.850000; 722.000000
T; 1567791914.828577; 10718.000000
T; 1567791914.831645; 10759.000000
T; 1567791914.834445; 10802.000000
T; 1567791914.837550; 10849.000000
R; 1567791914.838093; 0.810000; 722.000000
T; 1567791914.840212; 10891.000000
T; 1567791914.843292; 10937.000000
T; 1567791914.846032; 10982.000000
T; 1567791914.849030; 11027.000000
R; 1567791914.849862; -27.930000; 361.000000
T; 1567791914.851877; 11071.000000
T; 1567791914.854979; 11115.000000
T; 1567791914.857814; 11161.000000
R; 1567791914.860096; -46.340000; 361.000000
T; 1567791914.860755; 11209.000000
T; 1567791914.863335; 11252.000000
T; 1567791914.866693; 11296.000000
T; 1567791914.869374; 11342.000000
R; 1567791914.871193; -73.200000; 361.000000
T; 1567791914.872463; 11383.000000
T; 1567791914.875222; 11428.000000
T; 1567791914.878296; 11473.000000
T; 1567791914.881350; 11520.000000
R; 1567791914.882922; -99.560000; 361.000000
T; 1567791914.884046; 11565.000000
T; 1567791914.886828; 11610.000000
T; 1567791914.889869; 11656.000000
T; 1567791914.893196; 11699.000000
R; 1567791914.893729; -124.950000; 361.000000
T; 1567791914.895541; 11744.000000
T; 1567791914.898241; 11790.000000
T; 1567791914.901463; 11838.000000
T; 1567791914.904301; 11883.000000
R; 1567791914.904865; -142.450000; 361.000000
T; 1567791914.907164; 11929.000000
T; 1567791914.910030; 11973.000000
T; 1567791914.913311; 12020.000000
R; 1567791914.915945; -171.850000; 361.000000
T; 1567791914.916219; 12065.000000
T; 1567791914.919029; 12110.000000
T; 1567791914.921745; 12156.000000
T; 1567791914.924695; 12198.000000
R; 1567791914.926084; 156.920000; 361.000000
T; 1567791914.927611; 12244.000000
T; 1567791914.930633; 12291.000000
T; 1567791914.933345; 12337.000000
T; 1567791914.936419; 12382.000000
R; 1567791914.937145; 128.140000; 361.000000
T; 1567791914.939126; 12431.000000
T; 1567791914.942249; 12477.000000
T; 1567791914.945019; 12522.000000
T; 1567791914.948056; 12570.000000
R; 1567791914.948261; 109.510000; 361.000000
T; 1567791914.950482; 12616.000000
T; 1567791914.953639; 12662.000000
T; 1567791914.956299; 12709.000000
R; 1567791914.958742; 82.660000; 361.000000
T; 1567791914.959348; 12757.000000
T; 1567791914.962106; 12801.000000
T; 1567791914.965182; 12849.000000
T; 1567791914.967841; 12896.000000
R; 1567791914.969858; 56.680000; 361.000000
T; 1567791914.971056; 12944.000000
T; 1567791914.973703; 12986.000000
T; 1567791914.976802; 13034.000000
T; 1567791914.979528; 13081.000000
R; 1567791914.980812; 38.500000; 361.000000
T; 1567791914.982583; 13125.000000
T; 1567791914.985320; 13172.000000
T; 1567791914.988568; 13216.000000
T; 1567791914.991151; 13267.000000
R; 1567791914.992061; 6.750000; 361.000000
T; 1567791914.994351; 13310.000000
T; 1567791914.996917; 13358.000000
T; 1567791915.000269; 13412.000000
T; 1567791915.002610; 13457.000000
R; 1567791915.002732; -27.410000; 0.000000
T; 1567791915.005661; 13499.000000
T; 1567791915.008466; 13549.000000
T; 1567791915.011549; 13598.000000
R; 1567791915.013939; -59.120000; 0.000000
T; 1567791915.014517; 13641.000000
T; 1567791915.017541; 13688.000000
T; 1567791915.020268; 13739.000000
T; 1567791915.023573; 13785.000000
R; 1567791915.024913; -79.090000; 0.000000
T; 1567791915.025992; 13829.000000
T; 1567791915.029050; 13878.000000
T; 1567791915.032002; 13925.000000
T; 1567791915.035566; 13972.000000
R; 1567791915.035854; -107.730000; 0.000000
T; 1567791915.037521; 14018.000000
T; 1567791915.040582; 14063.000000
T; 1567791915.043627; 14113.000000
T; 1567791915.046680; 14160.000000
R; 1567791915.046982; -135.490000; 0.000000
T; 1567791915.049412; 14209.000000
T; 1567791915.052313; 14256.000000
T; 1567791915.055214; 14304.000000
R; 1567791915.057746; -166.330000; 0.000000
T; 1567791915.058325; 14353.000000
T; 1567791915.061050; 14398.000000
T; 1567791915.064016; 14447.000000
T; 1567791915.066679; 14491.000000
R; 1567791915.068973; 171.270000; 0.000000
T; 1567791915.069733; 14540.000000
T; 1567791915.072406; 14582.000000
T; 1567791915.075447; 14634.000000
T; 1567791915.078152; 14682.000000
R; 1567791915.079845; 139.530000; 0.000000
T; 1567791915.081185; 14729.000000
T; 1567791915.083835; 14777.000000
T; 1567791915.086899; 14823.000000
T; 1567791915.089604; 14874.000000
R; 1567791915.090483; 109.930000; 0.000000
T; 1567791915.092797; 14921.000000
T; 1567791915.095516; 14968.000000
T; 1567791915.098660; 15012.000000
T; 1567791915.101492; 15063.000000
R; 1567791915.101953; 91.000000; 0.000000
T; 1567791915.104617; 15111.000000
T; 1567791915.107244; 15155.000000
T; 1567791915.110367; 15204.000000
R; 1567791915.113203; 64.160000; 0.000000
T; 1567791915.113400; 15252.000000
T; 1567791915.116157; 15298.000000
T; 1567791915.119022; 15343.000000
T; 1567791915.122042; 15387.000000
R; 1567791915.123507; 36.740000; 0.000000
T; 1567791915.124692; 15435.000000
T; 1567791915.127730; 15484.000000
T; 1567791915.130769; 15528.000000
T; 1567791915.133597; 15573.000000
R; 1567791915.134443; 5.250000; 0.000000
T; 1567791915.136294; 15621.000000
T; 1567791915.139554; 15670.000000
T; 1567791915.142159; 15712.000000
T; 1567791915.145914; 15756.000000
R; 1567791915.146294; -16.640000; -361.000000
T; 1567791915.147784; 15808.000000
T; 1567791915.150965; 15852.000000
T; 1567791915.153735; 15898.000000
R; 1567791915.156627; -47.240000; -361.000000
T; 1567791915.156980; 15947.000000
T; 1567791915.159474; 15993.000000
T; 1567791915.162567; 16037.000000
T; 1567791915.165350; 16086.000000
R; 1567791915.167533; -75.610000; -361.000000
T; 1567791915.168399; 16135.000000
T; 1567791915.171114; 16178.000000
T; 1567791915.174230; 16227.000000
T; 1567791915.177299; 16275.000000
R; 1567791915.178970; -101.990000; -361.000000
T; 1567791915.179938; 16316.000000
T; 1567791915.182650; 16362.000000
T; 1567791915.185686; 16410.000000
T; 1567791915.188392; 16457.000000
R; 1567791915.189483; -118.630000; -361.000000
T; 1567791915.191461; 16499.000000
T; 1567791915.194243; 16547.000000
T; 1567791915.197227; 16594.000000
T; 1567791915.200029; 16639.000000
R; 1567791915.200919; -143.780000; -361.000000
T; 1567791915.203014; 16683.000000
T; 1567791915.205803; 16727.000000
T; 1567791915.208829; 16770.000000
T; 1567791915.211531; 16815.000000
R; 1567791915.211857; -171.410000; -361.000000
T; 1567791915.214678; 16858.000000
T; 1567791915.217418; 16902.000000
T; 1567791915.220505; 16947.000000
R; 1567791915.222317; 169.530000; -361.000000
T; 1567791915.223243; 16988.000000
T; 1567791915.226464; 17033.000000
T; 1567791915.229255; 17079.000000
T; 1567791915.232412; 17117.000000
R; 1567791915.233398; 143.240000; -361.000000
T; 1567791915.234936; 17161.000000
T; 1567791915.238031; 17205.000000
T; 1567791915.240757; 17245.000000
T; 1567791915.244100; 17290.000000
R; 1567791915.245036; 119.260000; -361.000000
T; 1567791915.246513; 17328.000000
T; 1567791915.249767; 17375.000000
T; 1567791915.252506; 17417.000000
R; 1567791915.255765; 96.920000; -361.000000
T; 1567791915.255949; 17456.000000
T; 1567791915.258383; 17503.000000
T; 1567791915.261362; 17542.000000
T; 1567791915.264020; 17585.000000
R; 1567791915.266132; 83.130000; -361.000000
T; 1567791915.267026; 17620.000000
T; 1567791915.269771; 17662.000000
T; 1567791915.272807; 17707.000000
T; 1567791915.275560; 17747.000000
R; 1567791915.277926; 63.700000; -361.000000
T; 1567791915.278596; 17787.000000
T; 1567791915.281337; 17828.000000
T; 1567791915.284380; 17866.000000
T; 1567791915.287765; 17906.000000
R; 1567791915.288083; 44.400000; -361.000000
T; 1567791915.290197; 17947.000000
T; 1567791915.292815; 17982.000000
T; 1567791915.295810; 18029.000000
T; 1567791915.298760; 18063.000000
R; 1567791915.298968; 23.960000; -361.000000
T; 1567791915.301600; 18103.000000
T; 1567791915.304407; 18137.000000
T; 1567791915.307473; 18177.000000
T; 1567791915.310173; 18211.000000
R; 1567791915.310781; 9.700000; -361.000000
T; 1567791915.313225; 18249.000000
T; 1567791915.315980; 18281.000000
T; 1567791915.319082; 18317.000000
R; 1567791915.321702; -11.020000; -722.000000
T; 1567791915.321810; 18353.000000
T; 1567791915.324821; 18380.000000
T; 1567791915.327816; 18417.000000
T; 1567791915.331250; 18451.000000
R; 1567791915.331980; -29.250000; -722.000000
T; 1567791915.333437; 18482.000000
T; 1567791915.336460; 18510.000000
T; 1567791915.339326; 18543.000000
T; 1567791915.342536; 18574.000000
R; 1567791915.343940; -40.350000; -722.000000
T; 1567791915.345210; 18602.000000
T; 1567791915.348258; 18632.000000
T; 1567791915.350993; 18660.000000
T; 1567791915.354759; 18690.000000
R; 1567791915.354872; -55.670000; -722.000000
T; 1567791915.356720; 18713.000000
T; 1567791915.359757; 18747.000000
T; 1567791915.362664; 18770.000000
T; 1567791915.365640; 18794.000000
R; 1567791915.365772; -69.250000; -722.000000
T; 1567791915.368296; 18822.000000
T; 1567791915.371468; 18846.000000
T; 1567791915.374204; 18868.000000
R; 1567791915.376093; -81.240000; -722.000000
T; 1567791915.377307; 18894.000000
T; 1567791915.379981; 18916.000000
T; 1567791915.383116; 18935.000000
T; 1567791915.385803; 18960.000000
R; 1567791915.387057; -88.210000; -722.000000
T; 1567791915.388859; 18981.000000
T; 1567791915.391597; 19002.000000
T; 1567791915.394703; 19024.000000
R; 1567791915.397883; -97.160000; -722.000000
T; 1567791915.397965; 19042.000000
T; 1567791915.400272; 19062.000000
T; 1567791915.403041; 19080.000000
T; 1567791915.406113; 19097.000000
R; 1567791915.409065; -104.580000; -722.000000
T; 1567791915.409293; 19117.000000
T; 1567791915.412025; 19135.000000
T; 1567791915.414760; 19152.000000
T; 1567791915.417727; 19170.000000
R; 1567791915.419982; -110.280000; -722.000000
T; 1567791915.420483; 19185.000000
T; 1567791915.423561; 19199.000000
T; 1567791915.426251; 19211.000000
T; 1567791915.429343; 19226.000000
R; 1567791915.430869; -113.040000; -722.000000
T; 1567791915.432021; 19241.000000
T; 1567791915.435158; 19249.000000
T; 1567791915.437860; 19262.000000
T; 1567791915.441103; 19275.000000
R; 1567791915.441679; -115.830000; -722.000000
T; 1567791915.443501; 19288.000000
T; 1567791915.446637; 19292.000000
T; 1567791915.449343; 19303.000000
R; 1567791915.452533; -116.860000; -722.000000
T; 1567791915.452619; 19313.000000
T; 1567791915.455182; 19320.000000
T; 1567791915.458283; 19324.000000
T; 1567791915.461169; 19329.000000
R; 1567791915.463587; -116.620000; -722.000000
T; 1567791915.464290; 19335.000000
T; 1567791915.467037; 19341.000000
T; 1567791915.470075; 19342.000000
T; 1567791915.472810; 19348.000000
R; 1567791915.475030; -115.430000; -722.000000
T; 1567791915.475909; 19348.000000
T; 1567791915.478656; 19349.000000
T; 1567791915.481698; 19346.000000
T; 1567791915.484420; 19349.000000
R; 1567791915.485949; -113.120000; -722.000000
T; 1567791915.487529; 19348.000000
T; 1567791915.490167; 19342.000000
T; 1567791915.493299; 19339.000000
T; 1567791915.496615; 19336.000000
R; 1567791915.496928; -109.490000; -722.000000
T; 1567791915.499016; 19331.000000
T; 1567791915.501688; 19324.000000
T; 1567791915.504826; 19316.000000
T; 1567791915.507467; 19308.000000
R; 1567791915.507946; -106.120000; -722.000000
T; 1567791915.510741; 19302.000000
T; 1567791915.513510; 19292.000000
T; 1567791915.516435; 19279.000000
R; 1567791915.519334; -99.350000; -722.000000
T; 1567791915.519670; 19267.000000
T; 1567791915.522462; 19255.000000
T; 1567791915.525195; 19238.000000
T; 1567791915.528269; 19226.000000
R; 1567791915.529978; -89.570000; -722.000000
T; 1567791915.530813; 19210.000000
T; 1567791915.533889; 19192.000000
T; 1567791915.536525; 19175.000000
T; 1567791915.539562; 19157.000000
R; 1567791915.540962; -76.730000; -722.000000
T; 1567791915.542471; 19136.000000
T; 1567791915.545482; 19113.000000
T; 1567791915.548237; 19097.000000
T; 1567791915.551164; 19075.000000
R; 1567791915.551885; -66.500000; -722.000000
T; 1567791915.553907; 19054.000000
T; 1567791915.557142; 19032.000000
T; 1567791915.559746; 19007.000000
R; 1567791915.562342; -48.590000; -722.000000
T; 1567791915.562898; 18982.000000
T; 1567791915.566423; 18958.000000
T; 1567791915.568703; 18929.000000
T; 1567791915.571474; 18902.000000
R; 1567791915.574042; -27.170000; -722.000000
T; 1567791915.574349; 18879.000000
T; 1567791915.577092; 18850.000000
T; 1567791915.580265; 18826.000000
T; 1567791915.583233; 18793.000000
R; 1567791915.584970; -10.540000; -722.000000
T; 1567791915.586058; 18757.000000
T; 1567791915.589020; 18725.000000
T; 1567791915.592125; 18691.000000
T; 1567791915.595015; 18660.000000
R; 1567791915.595305; 17.960000; -361.000000
T; 1567791915.597631; 18628.000000
T; 1567791915.600349; 18588.000000
T; 1567791915.603528; 18553.000000
T; 1567791915.606445; 18515.000000
R; 1567791915.606797; 46.590000; -361.000000
T; 1567791915.609262; 18470.000000
T; 1567791915.612093; 18433.000000
T; 1567791915.615118; 18387.000000
R; 1567791915.617138; 75.810000; -361.000000
T; 1567791915.617797; 18346.000000
T; 1567791915.621018; 18305.000000
T; 1567791915.623704; 18259.000000
T; 1567791915.626750; 18205.000000
R; 1567791915.628128; 98.230000; -361.000000
T; 1567791915.629373; 18160.000000
T; 1567791915.632573; 18115.000000
T; 1567791915.635308; 18065.000000
T; 1567791915.638278; 18010.000000
R; 1567791915.639911; 139.600000; -361.000000
T; 1567791915.640984; 17958.000000
T; 1567791915.644070; 17903.000000
T; 1567791915.646752; 17848.000000
T; 1567791915.649940; 17789.000000
R; 1567791915.650811; -167.290000; -361.000000
T; 1567791915.652477; 17730.000000
T; 1567791915.655614; 17669.000000
T; 1567791915.658314; 17611.000000
T; 1567791915.661448; 17542.000000
R; 1567791915.661812; -111.970000; -361.000000
T; 1567791915.664164; 17480.000000
T; 1567791915.667261; 17417.000000
T; 1567791915.669952; 17347.000000
R; 1567791915.672159; -72.290000; -361.000000
T; 1567791915.673077; 17275.000000
T; 1567791915.675765; 17207.000000
T; 1567791915.678825; 17128.000000
T; 1567791915.681583; 17058.000000
R; 1567791915.683829; -5.360000; -361.000000
T; 1567791915.684647; 16980.000000
T; 1567791915.687371; 16899.000000
T; 1567791915.690488; 16821.000000
T; 1567791915.693191; 16742.000000
R; 1567791915.694036; 59.430000; 0.000000
T; 1567791915.696408; 16658.000000
T; 1567791915.699079; 16582.000000
T; 1567791915.702210; 16494.000000
T; 1567791915.705291; 16415.000000
R; 1567791915.705544; 97.940000; 0.000000
T; 1567791915.707988; 16329.000000
T; 1567791915.710710; 16245.000000
T; 1567791915.713813; 16165.000000
R; 1567791915.715981; 163.480000; 0.000000
T; 1567791915.716499; 16073.000000
T; 1567791915.719576; 15988.000000
T; 1567791915.722309; 15897.000000
T; 1567791915.725354; 15812.000000
R; 1567791915.727056; -126.900000; 0.000000
T; 1567791915.728121; 15730.000000
T; 1567791915.731229; 15642.000000
T; 1567791915.733875; 15547.000000
T; 1567791915.737662; 15453.000000
R; 1567791915.738359; -65.420000; 0.000000
T; 1567791915.739603; 15370.000000
T; 1567791915.742780; 15277.000000
T; 1567791915.745591; 15183.000000
T; 1567791915.748623; 15088.000000
R; 1567791915.749211; -20.420000; 0.000000
T; 1567791915.751400; 14993.000000
T; 1567791915.754402; 14886.000000
T; 1567791915.757031; 14792.000000
R; 1567791915.759735; 48.760000; 361.000000
T; 1567791915.760144; 14688.000000
T; 1567791915.762719; 14584.000000
T; 1567791915.765810; 14482.000000
T; 1567791915.768506; 14374.000000
R; 1567791915.770827; 108.610000; 361.000000
T; 1567791915.771632; 14265.000000
T; 1567791915.774349; 14160.000000
T; 1567791915.777413; 14048.000000
T; 1567791915.780249; 13931.000000
R; 1567791915.781851; 179.410000; 361.000000
T; 1567791915.783212; 13822.000000
T; 1567791915.786171; 13708.000000
T; 1567791915.789206; 13595.000000
T; 1567791915.792268; 13475.000000
R; 1567791915.793042; -132.130000; 361.000000
T; 1567791915.794983; 13360.000000
T; 1567791915.797753; 13231.000000
T; 1567791915.800835; 13124.000000
T; 1567791915.803585; 13004.000000
R; 1567791915.804017; -67.850000; 361.000000
T; 1567791915.806607; 12887.000000
T; 1567791915.809370; 12773.000000
T; 1567791915.812501; 12661.000000
R; 1567791915.815000; 5.310000; 722.000000
T; 1567791915.815325; 12544.000000
T; 1567791915.818223; 12429.000000
T; 1567791915.821114; 12318.000000
T; 1567791915.824167; 12208.000000
R; 1567791915.826135; 51.930000; 722.000000
T; 1567791915.826856; 12096.000000
T; 1567791915.829900; 11988.000000
T; 1567791915.832555; 11881.000000
T; 1567791915.835611; 11774.000000
R; 1567791915.837048; 115.640000; 722.000000
T; 1567791915.838326; 11667.000000
T; 1567791915.841664; 11565.000000
T; 1567791915.844193; 11465.000000
T; 1567791915.848147; 11362.000000
R; 1567791915.848567; -167.650000; 722.000000
T; 1567791915.849931; 11263.000000
T; 1567791915.853039; 11170.000000
T; 1567791915.855637; 11074.000000
R; 1567791915.858936; -97.130000; 722.000000
T; 1567791915.859126; 10979.000000
T; 1567791915.861397; 10881.000000
T; 1567791915.864187; 10791.000000
T; 1567791915.867208; 10699.000000
R; 1567791915.869700; -49.920000; 722.000000
T; 1567791915.869908; 10604.000000
T; 1567791915.872909; 10513.000000
T; 1567791915.875688; 10422.000000
T; 1567791915.878822; 10328.000000
R; 1567791915.880342; 29.180000; 1083.000000
T; 1567791915.881815; 10235.000000
T; 1567791915.884595; 10148.000000
T; 1567791915.887281; 10056.000000
T; 1567791915.890376; 9963.000000
R; 1567791915.891314; 95.930000; 1083.000000
T; 1567791915.893072; 9873.000000
T; 1567791915.895773; 9781.000000
T; 1567791915.898883; 9686.000000
T; 1567791915.901580; 9593.000000
R; 1567791915.902395; 173.160000; 1083.000000
T; 1567791915.904723; 9496.000000
T; 1567791915.907478; 9399.000000
T; 1567791915.910185; 9301.000000
T; 1567791915.913170; 9209.000000
R; 1567791915.913874; -132.220000; 1083.000000
T; 1567791915.915955; 9113.000000
T; 1567791915.918658; 9014.000000
T; 1567791915.921787; 8914.000000
R; 1567791915.924284; -60.080000; 1083.000000
T; 1567791915.924522; 8816.000000
T; 1567791915.927307; 8720.000000
T; 1567791915.930489; 8622.000000
T; 1567791915.933203; 8524.000000
R; 1567791915.935158; 22.960000; 1444.000000
T; 1567791915.936166; 8428.000000
T; 1567791915.938954; 8331.000000
T; 1567791915.941694; 8231.000000
T; 1567791915.944860; 8135.000000
