T, 1567796215.797847, 12348
T, 1567796215.800746, 12248
T, 1567796215.803901, 12150
T, 1567796215.806738, 12052
R, 1567796215.808071, 64929.460000, 118.730000, 2.000000, 838.730000
T, 1567796215.809654, 11952
T, 1567796215.812186, 11858
T, 1567796215.815425, 11764
T, 1567796215.818272, 11669
R, 1567796215.818984, 77326.100000, 195.520000, 2.000000, 915.520000
T, 1567796215.821058, 11575
T, 1567796215.823857, 11483
T, 1567796215.826859, 11390
T, 1567796215.829502, 11297
R, 1567796215.829930, 69936.410000, 243.250000, 2.000000, 963.250000
T, 1567796215.832584, 11207
T, 1567796215.835568, 11117
T, 1567796215.838402, 11027
R, 1567796215.840065, 69115.340000, 312.530000, 2.000000, 1032.530000
T, 1567796215.841138, 10937
T, 1567796215.844197, 10847
T, 1567796215.847010, 10756
T, 1567796215.850552, 10662
R, 1567796215.851006, 76794.820000, 30.030000, 3.000000, 1110.030000
T, 1567796215.852939, 10575
T, 1567796215.855922, 10486
T, 1567796215.858467, 10394
T, 1567796215.861999, 10303
R, 1567796215.862308, 64221.080000, 95.800000, 3.000000, 1175.800000
T, 1567796215.864206, 10214
T, 1567796215.867416, 10126
T, 1567796215.870157, 10037
T, 1567796215.873790, 9943
R, 1567796215.873930, 70757.490000, 144.090000, 3.000000, 1224.090000
T, 1567796215.875867, 9860
T, 1567796215.878602, 9774
T, 1567796215.881634, 9690
T, 1567796215.884473, 9603
R, 1567796215.884920, 77937.890000, 223.820000, 3.000000, 1303.820000
T, 1567796215.887268, 9518
T, 1567796215.890305, 9435
T, 1567796215.893031, 9347
R, 1567796215.895098, 68584.050000, 293.620000, 3.000000, 1373.620000
T, 1567796215.895767, 9258
T, 1567796215.898853, 9176
T, 1567796215.901600, 9092
T, 1567796215.904644, 9007
R, 1567796215.906188, 74911.170000, 12.340000, 4.000000, 1452.340000
T, 1567796215.907374, 8924
T, 1567796215.910126, 8838
T, 1567796215.913166, 8752
T, 1567796215.915964, 8669
R, 1567796215.917065, 70081.310000, 60.170000, 4.000000, 1500.170000
T, 1567796215.918643, 8584
T, 1567796215.921709, 8497
T, 1567796215.924469, 8410
T, 1567796215.927680, 8327
R, 1567796215.928093, 70322.800000, 129.980000, 4.000000, 1569.980000
T, 1567796215.930151, 8244
T, 1567796215.932864, 8156
T, 1567796215.935910, 8074
T, 1567796215.938757, 7987
R, 1567796215.939083, 81930.570000, 212.100000, 4.000000, 1652.100000
T, 1567796215.941583, 7906
T, 1567796215.944636, 7826
T, 1567796215.947519, 7742
R, 1567796215.950345, 70033.010000, 259.890000, 4.000000, 1699.890000
T, 1567796215.950613, 7659
T, 1567796215.953171, 7575
T, 1567796215.955923, 7489
T, 1567796215.959080, 7407
R, 1567796215.960796, 75683.950000, 335.720000, 4.000000, 1775.720000
T, 1567796215.961684, 7323
T, 1567796215.964371, 7240
T, 1567796215.967432, 7158
T, 1567796215.970146, 7076
R, 1567796215.971977, 74444.290000, 54.690000, 5.000000, 1854.690000
T, 1567796215.972961, 6997
T, 1567796215.975970, 6915
T, 1567796215.978728, 6838
T, 1567796215.981501, 6756
R, 1567796215.983157, 67167.290000, 125.710000, 5.000000, 1925.710000
T, 1567796215.984482, 6679
T, 1567796215.987406, 6602
T, 1567796215.990285, 6522
T, 1567796215.994222, 6444
R, 1567796215.994390, 81318.790000, 181.200000, 5.000000, 1981.200000
T, 1567796215.995659, 6365
T, 1567796215.998708, 6284
T, 1567796216.001478, 6209
T, 1567796216.004673, 6130
R, 1567796216.005070, 72238.650000, 259.130000, 5.000000, 2059.130000
T, 1567796216.007463, 6047
T, 1567796216.010265, 5965
T, 1567796216.013075, 5892
T, 1567796216.015991, 5816
R, 1567796216.016297, 77809.090000, 337.040000, 5.000000, 2137.040000
T, 1567796216.018742, 5740
T, 1567796216.021782, 5668
T, 1567796216.024429, 5599
T, 1567796216.027645, 5526
R, 1567796216.027879, 82735.550000, 57.510000, 6.000000, 2217.510000
T, 1567796216.030258, 5454
T, 1567796216.033039, 5384
T, 1567796216.035772, 5313
R, 1567796216.037649, 69372.930000, 104.850000, 6.000000, 2264.850000
T, 1567796216.038756, 5243
T, 1567796216.041440, 5169
T, 1567796216.044335, 5103
T, 1567796216.047451, 5032
R, 1567796216.049134, 84603.100000, 188.690000, 6.000000, 2348.690000
T, 1567796216.050063, 4964
T, 1567796216.053298, 4899
T, 1567796216.055821, 4835
T, 1567796216.058543, 4766
R, 1567796216.059959, 73059.730000, 267.090000, 6.000000, 2427.090000
T, 1567796216.061656, 4704
T, 1567796216.064370, 4643
T, 1567796216.067081, 4581
T, 1567796216.070749, 4520
R, 1567796216.071055, 77390.500000, 319.900000, 6.000000, 2479.900000
T, 1567796216.072803, 4458
T, 1567796216.075510, 4401
T, 1567796216.078621, 4343
T, 1567796216.081423, 4284
R, 1567796216.082010, 82284.760000, 44.640000, 7.000000, 2564.640000
T, 1567796216.084500, 4222
T, 1567796216.087205, 4171
T, 1567796216.089967, 4115
R, 1567796216.093253, 73220.720000, 118.310000, 7.000000, 2638.310000
T, 1567796216.093515, 4060
T, 1567796216.095758, 4004
T, 1567796216.098491, 3953
T, 1567796216.101559, 3899
R, 1567796216.103501, 84023.510000, 206.110000, 7.000000, 2726.110000
T, 1567796216.104321, 3846
T, 1567796216.107045, 3794
T, 1567796216.110094, 3744
T, 1567796216.112799, 3693
R, 1567796216.114917, 76376.230000, 258.230000, 7.000000, 2778.230000
T, 1567796216.115815, 3641
T, 1567796216.118558, 3594
T, 1567796216.121389, 3549
T, 1567796216.124420, 3502
R, 1567796216.126082, 81866.180000, 340.070000, 7.000000, 2860.070000
T, 1567796216.127174, 3458
T, 1567796216.129900, 3414
T, 1567796216.132918, 3370
R, 1567796216.136345, 77261.710000, 63.270000, 8.000000, 2943.270000
T, 1567796216.136456, 3326
T, 1567796216.138268, 3289
T, 1567796216.141361, 3247
T, 1567796216.144243, 3208
T, 1567796216.147296, 3169
R, 1567796216.148113, 73913.000000, 141.590000, 8.000000, 3021.590000
T, 1567796216.150098, 3132
T, 1567796216.152857, 3092
T, 1567796216.156054, 3056
T, 1567796216.158849, 3020
R, 1567796216.159095, 90012.540000, 203.020000, 8.000000, 3083.020000
T, 1567796216.161377, 2984
T, 1567796216.164487, 2948
T, 1567796216.167199, 2915
T, 1567796216.169724, 2883
R, 1567796216.169968, 76311.830000, 283.070000, 8.000000, 3163.070000
T, 1567796216.172926, 2848
T, 1567796216.175657, 2819
T, 1567796216.178798, 2787
R, 1567796216.181109, 88354.290000, 11.100000, 9.000000, 3251.100000
T, 1567796216.181437, 2755
T, 1567796216.184104, 2722
T, 1567796216.187258, 2693
T, 1567796216.190025, 2660
R, 1567796216.191211, 78469.170000, 64.640000, 9.000000, 3304.640000
T, 1567796216.192735, 2634
T, 1567796216.195745, 2605
T, 1567796216.198735, 2574
T, 1567796216.201536, 2546
R, 1567796216.202146, 81254.390000, 144.900000, 9.000000, 3384.900000
T, 1567796216.204263, 2520
T, 1567796216.207003, 2491
T, 1567796216.210028, 2463
T, 1567796216.213266, 2435
R, 1567796216.214020, 87179.030000, 235.380000, 9.000000, 3475.380000
T, 1567796216.215546, 2411
T, 1567796216.218652, 2386
T, 1567796216.221445, 2361
R, 1567796216.224353, 77953.990000, 317.070000, 9.000000, 3557.070000
T, 1567796216.224547, 2336
T, 1567796216.227087, 2311
T, 1567796216.229842, 2287
T, 1567796216.233043, 2263
T, 1567796216.235675, 2242
R, 1567796216.235876, 90302.340000, 18.690000, 10.000000, 3618.690000
T, 1567796216.238367, 2218
T, 1567796216.241452, 2197
T, 1567796216.244170, 2174
R, 1567796216.246240, 74251.090000, 97.210000, 10.000000, 3697.210000
T, 1567796216.246908, 2150
T, 1567796216.249985, 2131
T, 1567796216.252715, 2110
T, 1567796216.255421, 2089
R, 1567796216.257215, 90559.930000, 186.830000, 10.000000, 3786.830000
T, 1567796216.258530, 2071
T, 1567796216.261264, 2050
T, 1567796216.263977, 2032
T, 1567796216.267517, 2012
R, 1567796216.268219, 84989.490000, 271.430000, 10.000000, 3871.430000
T, 1567796216.269798, 1994
T, 1567796216.272849, 1975
T, 1567796216.275638, 1958
T, 1567796216.278503, 1938
R, 1567796216.279073, 84071.810000, 328.800000, 10.000000, 3928.800000
T, 1567796216.281346, 1921
T, 1567796216.284055, 1905
T, 1567796216.286754, 1888
R, 1567796216.289883, 83798.120000, 57.360000, 11.000000, 4017.360000
T, 1567796216.290044, 1869
T, 1567796216.292580, 1852
T, 1567796216.295340, 1836
T, 1567796216.298347, 1820
R, 1567796216.300913, 81672.980000, 138.250000, 11.000000, 4098.250000
T, 1567796216.301115, 1803
T, 1567796216.304253, 1789
T, 1567796216.307019, 1772
T, 1567796216.309659, 1758
R, 1567796216.312167, 93103.660000, 201.790000, 11.000000, 4161.790000
T, 1567796216.312795, 1741
T, 1567796216.315564, 1726
T, 1567796216.318319, 1713
T, 1567796216.321506, 1697
R, 1567796216.322932, 79209.750000, 284.950000, 11.000000, 4244.950000
T, 1567796216.324066, 1685
T, 1567796216.327088, 1670
T, 1567796216.329832, 1658
T, 1567796216.332621, 1645
R, 1567796216.334032, 91332.710000, 16.080000, 12.000000, 4336.080000
T, 1567796216.335718, 1632
T, 1567796216.338425, 1622
T, 1567796216.341234, 1609
T, 1567796216.345134, 1598
R, 1567796216.345405, 79113.150000, 96.040000, 12.000000, 4416.040000
T, 1567796216.346849, 1587
T, 1567796216.349642, 1576
T, 1567796216.352596, 1566
T, 1567796216.355725, 1556
R, 1567796216.355949, 84828.490000, 153.930000, 12.000000, 4473.930000
T, 1567796216.358558, 1546
T, 1567796216.361260, 1536
T, 1567796216.364013, 1527
T, 1567796216.367522, 1521
R, 1567796216.367834, 85730.070000, 244.800000, 12.000000, 4564.800000
T, 1567796216.369833, 1513
T, 1567796216.372550, 1505
T, 1567796216.375671, 1498
R, 1567796216.378608, 84506.500000, 329.330000, 12.000000, 4649.330000
T, 1567796216.378809, 1493
T, 1567796216.381088, 1487
T, 1567796216.384163, 1481
T, 1567796216.386866, 1475
R, 1567796216.389116, 91026.820000, 57.920000, 13.000000, 4737.920000
T, 1567796216.389933, 1471
T, 1567796216.392805, 1466
T, 1567796216.395524, 1463
T, 1567796216.398633, 1457
R, 1567796216.400202, 76730.420000, 110.280000, 13.000000, 4790.280000
T, 1567796216.401270, 1455
T, 1567796216.404101, 1455
T, 1567796216.407255, 1451
T, 1567796216.409791, 1449
R, 1567796216.410912, 92652.870000, 202.300000, 13.000000, 4882.300000
T, 1567796216.412442, 1448
T, 1567796216.415488, 1445
T, 1567796216.418203, 1442
T, 1567796216.421659, 1440
R, 1567796216.422048, 78791.160000, 285.030000, 13.000000, 4965.030000
T, 1567796216.424094, 1440
T, 1567796216.426847, 1437
T, 1567796216.429898, 1433
T, 1567796216.432842, 1432
R, 1567796216.433148, 82204.270000, 341.130000, 14.000000, 5381.130000
T, 1567796216.435433, 1431
T, 1567796216.438473, 1431
T, 1567796216.441158, 1429
T, 1567796216.443884, 1429
R, 1567796216.444103, 67135.090000, 55.500000, 14.000000, 5095.500000
T, 1567796216.446990, 1429
T, 1567796216.449791, 1427
T, 1567796216.452965, 1429
R, 1567796216.455329, 49715.390000, 107.720000, 14.000000, 5147.720000
T, 1567796216.455632, 1425
T, 1567796216.458283, 1425
T, 1567796216.461507, 1425
T, 1567796216.464131, 1425
R, 1567796216.466270, 44064.450000, 150.930000, 14.000000, 5190.930000
T, 1567796216.466730, 1424
T, 1567796216.470063, 1424
T, 1567796216.472723, 1424
T, 1567796216.475758, 1424
R, 1567796216.476639, 33261.660000, 173.630000, 14.000000, 5213.630000
T, 1567796216.478363, 1424
T, 1567796216.481240, 1423
T, 1567796216.484356, 1425
T, 1567796216.487348, 1423
R, 1567796216.487801, 18836.470000, 195.590000, 14.000000, 5235.590000
T, 1567796216.489607, 1423
T, 1567796216.492744, 1423
T, 1567796216.495581, 1422
T, 1567796216.499298, 1420
R, 1567796216.499480, 4717.170000, 202.760000, 14.000000, 5242.760000
T, 1567796216.501108, 1418
T, 1567796216.503835, 1420
T, 1567796216.506613, 1418
R, 1567796216.509488, -2350.530000, 199.050000, 14.000000, 5239.050000
T, 1567796216.509795, 1417
T, 1567796216.512434, 1416
T, 1567796216.515541, 1416
T, 1567796216.518312, 1415
T, 1567796216.521242, 1410
R, 1567796216.521490, -8645.450000, 193.150000, 14.000000, 5233.150000
T, 1567796216.524019, 1409
T, 1567796216.526813, 1407
T, 1567796216.529517, 1406
R, 1567796216.532090, -13394.820000, 180.290000, 14.000000, 5220.290000
T, 1567796216.532535, 1401
T, 1567796216.535260, 1398
T, 1567796216.538043, 1394
T, 1567796216.541442, 1392
R, 1567796216.543000, -18723.770000, 162.000000, 14.000000, 5202.000000
T, 1567796216.543852, 1385
T, 1567796216.546932, 1382
T, 1567796216.549716, 1379
T, 1567796216.552449, 1374
R, 1567796216.553417, -21879.280000, 147.070000, 14.000000, 5187.070000
T, 1567796216.555416, 1370
T, 1567796216.558125, 1364
T, 1567796216.561003, 1359
T, 1567796216.564198, 1353
R, 1567796216.564619, -26676.940000, 120.560000, 14.000000, 5160.560000
T, 1567796216.566900, 1348
T, 1567796216.569885, 1343
T, 1567796216.572525, 1338
T, 1567796216.575545, 1333
R, 1567796216.575912, -30573.030000, 89.870000, 14.000000, 5129.870000
T, 1567796216.578343, 1329
T, 1567796216.581293, 1323
T, 1567796216.583874, 1318
R, 1567796216.586329, -31700.000000, 57.050000, 14.000000, 5097.050000
T, 1567796216.586859, 1313
T, 1567796216.589598, 1309
T, 1567796216.592355, 1304
T, 1567796216.595397, 1300
R, 1567796216.597425, -37028.950000, 31.790000, 14.000000, 5071.790000
T, 1567796216.598123, 1296
T, 1567796216.601087, 1292
T, 1567796216.604038, 1287
T, 1567796216.606715, 1283
R, 1567796216.608249, -48990.910000, 343.560000, 13.000000, 5023.560000
T, 1567796216.609676, 1278
T, 1567796216.612382, 1275
T, 1567796216.615391, 1272
T, 1567796216.619012, 1266
R, 1567796216.619196, -49779.790000, 292.680000, 13.000000, 4972.680000
T, 1567796216.621037, 1262
T, 1567796216.623722, 1259
T, 1567796216.626812, 1255
T, 1567796216.629693, 1251
R, 1567796216.631001, -50085.680000, 241.460000, 13.000000, 4921.460000
T, 1567796216.632545, 1247
T, 1567796216.635315, 1244
T, 1567796216.638024, 1240
T, 1567796216.641727, 1236
R, 1567796216.641897, -54706.250000, 204.140000, 13.000000, 4884.140000
T, 1567796216.643858, 1232
T, 1567796216.646593, 1228
T, 1567796216.649650, 1225
R, 1567796216.652113, -64897.260000, 138.050000, 13.000000, 4818.050000
T, 1567796216.652417, 1223
T, 1567796216.655133, 1220
T, 1567796216.658212, 1218
T, 1567796216.660976, 1214
R, 1567796216.663119, -59069.220000, 76.830000, 13.000000, 4756.830000
T, 1567796216.663988, 1213
T, 1567796216.666738, 1210
T, 1567796216.669609, 1210
T, 1567796216.672690, 1206
R, 1567796216.673927, -58312.540000, 37.050000, 13.000000, 4717.050000
T, 1567796216.675202, 1207
T, 1567796216.677939, 1204
T, 1567796216.681064, 1205
T, 1567796216.683856, 1202
R, 1567796216.685115, -74138.400000, 323.340000, 12.000000, 4643.340000
T, 1567796216.686523, 1200
T, 1567796216.689604, 1198
T, 1567796216.692326, 1200
T, 1567796216.695376, 1197
R, 1567796216.696994, -68600.150000, 252.370000, 12.000000, 4572.370000
T, 1567796216.698106, 1196
T, 1567796216.700958, 1195
T, 1567796216.704141, 1190
T, 1567796216.706733, 1192
R, 1567796216.707174, -70290.600000, 176.170000, 12.000000, 4496.170000
T, 1567796216.709376, 1190
T, 1567796216.712461, 1191
T, 1567796216.715375, 1190
T, 1567796216.717995, 1188
R, 1567796216.718410, -80046.930000, 121.540000, 12.000000, 4441.540000
T, 1567796216.721101, 1188
T, 1567796216.723922, 1187
T, 1567796216.726886, 1187
R, 1567796216.729128, -69405.130000, 48.850000, 12.000000, 4368.850000
T, 1567796216.729505, 1186
T, 1567796216.732264, 1187
T, 1567796216.735416, 1188
T, 1567796216.738081, 1187
R, 1567796216.740132, -86518.940000, 323.790000, 11.000000, 4283.790000
T, 1567796216.740765, 1190
T, 1567796216.744084, 1191
T, 1567796216.746674, 1192
T, 1567796216.749296, 1194
R, 1567796216.751320, -80707.010000, 242.740000, 11.000000, 4202.740000
T, 1567796216.752542, 1196
T, 1567796216.755188, 1198
T, 1567796216.758426, 1201
T, 1567796216.761400, 1201
R, 1567796216.762099, -83765.920000, 185.580000, 11.000000, 4145.580000
T, 1567796216.763714, 1206
T, 1567796216.766747, 1210
T, 1567796216.769422, 1212
T, 1567796216.772699, 1218
R, 1567796216.772943, -83701.520000, 96.340000, 11.000000, 4056.340000
T, 1567796216.775126, 1221
T, 1567796216.777883, 1227
T, 1567796216.780607, 1231
T, 1567796216.783781, 1237
R, 1567796216.784039, -78324.280000, 17.050000, 11.000000, 3977.050000
T, 1567796216.786504, 1241
T, 1567796216.789565, 1249
T, 1567796216.792329, 1254
R, 1567796216.795485, -90028.640000, 315.620000, 10.000000, 3915.620000
T, 1567796216.795736, 1261
T, 1567796216.798110, 1267
T, 1567796216.801079, 1276
T, 1567796216.803628, 1284
R, 1567796216.806220, -78292.080000, 233.730000, 10.000000, 3833.730000
T, 1567796216.806655, 1293
T, 1567796216.809416, 1302
T, 1567796216.812114, 1312
T, 1567796216.815390, 1320
R, 1567796216.816794, -91284.410000, 143.270000, 10.000000, 3743.270000
T, 1567796216.817868, 1331
T, 1567796216.821040, 1342
T, 1567796216.823740, 1353
T, 1567796216.826586, 1363
R, 1567796216.828145, -81334.890000, 62.760000, 10.000000, 3662.760000
T, 1567796216.829530, 1376
T, 1567796216.832228, 1388
T, 1567796216.835160, 1400
T, 1567796216.838569, 1414
R, 1567796216.839000, -80513.810000, 7.820000, 10.000000, 3607.820000
T, 1567796216.840827, 1426
T, 1567796216.843525, 1441
T, 1567796216.846644, 1456
T, 1567796216.849308, 1472
R, 1567796216.850151, -84248.910000, 278.980000, 9.000000, 3518.980000
T, 1567796216.852393, 1486
T, 1567796216.855134, 1504
T, 1567796216.858023, 1520
T, 1567796216.861255, 1540
R, 1567796216.861479, -82188.170000, 195.900000, 9.000000, 3435.900000
T, 1567796216.863640, 1557
T, 1567796216.866519, 1577
T, 1567796216.869434, 1597
R, 1567796216.871536, -91558.100000, 105.070000, 9.000000, 3345.070000
T, 1567796216.872183, 1618
T, 1567796216.875274, 1639
T, 1567796216.877987, 1660
T, 1567796216.880733, 1683
R, 1567796216.883014, -75361.960000, 53.650000, 9.000000, 3293.650000
T, 1567796216.883775, 1707
T, 1567796216.886509, 1730
T, 1567796216.889273, 1756
T, 1567796216.892329, 1780
R, 1567796216.894316, -89513.460000, 325.580000, 8.000000, 3205.580000
T, 1567796216.895132, 1808
T, 1567796216.897793, 1834
T, 1567796216.901037, 1861
T, 1567796216.903621, 1891
R, 1567796216.904651, -78420.870000, 243.340000, 8.000000, 3123.340000
T, 1567796216.906686, 1921
T, 1567796216.909399, 1951
T, 1567796216.912236, 1983
T, 1567796216.915713, 2012
R, 1567796216.916032, -82123.770000, 187.290000, 8.000000, 3067.290000
T, 1567796216.917914, 2043
T, 1567796216.920638, 2077
T, 1567796216.923784, 2111
T, 1567796216.926462, 2143
R, 1567796216.926989, -80513.810000, 101.480000, 8.000000, 2981.480000
T, 1567796216.929159, 2177
T, 1567796216.932249, 2214
T, 1567796216.935182, 2251
R, 1567796216.937445, -71369.270000, 28.060000, 8.000000, 2908.060000
T, 1567796216.938127, 2288
T, 1567796216.940734, 2323
T, 1567796216.943589, 2362
T, 1567796216.946666, 2404
R, 1567796216.949385, -84925.090000, 302.540000, 7.000000, 2822.540000
T, 1567796216.949673, 2442
T, 1567796216.952095, 2484
T, 1567796216.955136, 2523
T, 1567796216.958208, 2567
R, 1567796216.960114, -76247.440000, 250.510000, 7.000000, 2770.510000
T, 1567796216.960549, 2607
T, 1567796216.963808, 2650
T, 1567796216.966558, 2694
T, 1567796216.969895, 2736
R, 1567796216.970180, -84908.990000, 167.500000, 7.000000, 2687.500000
T, 1567796216.971965, 2780
T, 1567796216.974712, 2824
T, 1567796216.977799, 2870
T, 1567796216.980790, 2917
R, 1567796216.981146, -75635.650000, 87.300000, 7.000000, 2607.300000
T, 1567796216.983443, 2963
T, 1567796216.986573, 3009
T, 1567796216.989247, 3059
T, 1567796216.992182, 3107
R, 1567796216.992352, -68245.960000, 14.640000, 7.000000, 2534.640000
T, 1567796216.995036, 3155
T, 1567796216.997768, 3203
T, 1567796217.000542, 3251
R, 1567796217.003219, -81882.280000, 318.770000, 6.000000, 2478.770000
T, 1567796217.003601, 3300
T, 1567796217.006253, 3352
T, 1567796217.009402, 3406
T, 1567796217.012264, 3459
T, 1567796217.014860, 3512
R, 1567796217.015015, -71176.080000, 244.260000, 6.000000, 2404.260000
T, 1567796217.017915, 3568
T, 1567796217.020665, 3623
T, 1567796217.023317, 3680
R, 1567796217.025970, -80835.810000, 165.160000, 6.000000, 2325.160000
T, 1567796217.026364, 3739
T, 1567796217.029156, 3796
T, 1567796217.032226, 3853
T, 1567796217.035668, 3911
R, 1567796217.036268, -76376.230000, 113.040000, 6.000000, 2273.040000
T, 1567796217.037727, 3972
T, 1567796217.040766, 4033
T, 1567796217.043514, 4090
T, 1567796217.046575, 4152
R, 1567796217.047116, -65315.850000, 44.520000, 6.000000, 2204.520000
T, 1567796217.049299, 4216
T, 1567796217.052026, 4275
T, 1567796217.054776, 4339
R, 1567796217.058054, -79193.650000, 325.960000, 5.000000, 2125.960000
T, 1567796217.058297, 4404
T, 1567796217.060528, 4470
T, 1567796217.063594, 4535
T, 1567796217.066467, 4602
T, 1567796217.069380, 4672
R, 1567796217.069676, -72335.250000, 253.520000, 5.000000, 2053.520000
T, 1567796217.072160, 4740
T, 1567796217.074907, 4808
T, 1567796217.077638, 4878
T, 1567796217.080734, 4947
R, 1567796217.080986, -67972.270000, 207.140000, 5.000000, 2007.140000
T, 1567796217.083437, 5021
T, 1567796217.086151, 5092
T, 1567796217.089271, 5165
R, 1567796217.090836, -74911.170000, 129.400000, 5.000000, 1929.400000
T, 1567796217.091865, 5240
T, 1567796217.095033, 5315
T, 1567796217.097759, 5389
T, 1567796217.100527, 5464
R, 1567796217.102155, -62917.010000, 63.160000, 5.000000, 1863.160000
T, 1567796217.103573, 5537
T, 1567796217.106296, 5613
T, 1567796217.109088, 5688
T, 1567796217.112397, 5763
R, 1567796217.113021, -65911.530000, 351.870000, 4.000000, 1791.870000
T, 1567796217.114905, 5841
T, 1567796217.117569, 5921
T, 1567796217.120693, 6005
R, 1567796217.123830, -73124.120000, 301.970000, 4.000000, 1741.970000
T, 1567796217.124069, 6088
T, 1567796217.126475, 6170
T, 1567796217.129263, 6253
T, 1567796217.131902, 6336
T, 1567796217.135532, 6418
R, 1567796217.135638, -65831.030000, 233.530000, 4.000000, 1673.530000
T, 1567796217.137702, 6498
T, 1567796217.140418, 6579
T, 1567796217.143465, 6661
R, 1567796217.146230, -77358.300000, 157.260000, 4.000000, 1597.260000
T, 1567796217.146399, 6743
T, 1567796217.149303, 6826
T, 1567796217.152035, 6911
T, 1567796217.154769, 6992
R, 1567796217.156759, -70725.290000, 109.010000, 4.000000, 1549.010000
T, 1567796217.157789, 7076
T, 1567796217.160465, 7160
T, 1567796217.163517, 7247
T, 1567796217.166451, 7334
R, 1567796217.168114, -60952.870000, 45.130000, 4.000000, 1485.130000
T, 1567796217.169273, 7421
T, 1567796217.172031, 7508
T, 1567796217.175082, 7595
T, 1567796217.177868, 7685
R, 1567796217.178630, -73816.400000, 332.030000, 3.000000, 1412.030000
T, 1567796217.180958, 7771
T, 1567796217.183512, 7857
T, 1567796217.186247, 7941
T, 1567796217.189990, 8031
R, 1567796217.190289, -67891.770000, 263.890000, 3.000000, 1343.890000
T, 1567796217.191846, 8117
T, 1567796217.194608, 8204
T, 1567796217.197644, 8296
T, 1567796217.200744, 8383
R, 1567796217.201001, -61129.960000, 222.190000, 3.000000, 1302.190000
T, 1567796217.203128, 8473
T, 1567796217.206185, 8566
T, 1567796217.208952, 8656
R, 1567796217.211626, -71852.260000, 150.240000, 3.000000, 1230.240000
T, 1567796217.211859, 8748
T, 1567796217.214817, 8841
T, 1567796217.217631, 8933
T, 1567796217.220815, 9029
R, 1567796217.223551, -61934.940000, 85.400000, 3.000000, 1165.400000
T, 1567796217.223692, 9120
T, 1567796217.226061, 9211
T, 1567796217.229184, 9307
T, 1567796217.231976, 9400
R, 1567796217.234208, -57153.380000, 25.140000, 3.000000, 1105.140000
T, 1567796217.234622, 9493
T, 1567796217.237901, 9588
T, 1567796217.240421, 9681
T, 1567796217.243210, 9775
R, 1567796217.244660, -70419.400000, 337.090000, 2.000000, 1057.090000
T, 1567796217.246357, 9869
T, 1567796217.249059, 9967
T, 1567796217.252034, 10062
T, 1567796217.254792, 10161
R, 1567796217.256097, -63271.200000, 271.100000, 2.000000, 991.100000
T, 1567796217.257854, 10262
T, 1567796217.260739, 10362
T, 1567796217.263674, 10463
T, 1567796217.266500, 10564
R, 1567796217.267000, -60759.680000, 209.160000, 2.000000, 929.160000
T, 1567796217.269398, 10664
T, 1567796217.272245, 10765
T, 1567796217.275493, 10867
R, 1567796217.277528, -69694.920000, 161.600000, 2.000000, 881.600000
T, 1567796217.277923, 10967
T, 1567796217.281089, 11066
T, 1567796217.283982, 11167
T, 1567796217.287361, 11266
R, 1567796217.288266, -60695.280000, 97.950000, 2.000000, 817.950000
T, 1567796217.289484, 11366
T, 1567796217.292541, 11465
T, 1567796217.295300, 11568
T, 1567796217.298504, 11667
R, 1567796217.299226, -54223.260000, 41.770000, 2.000000, 761.770000
T, 1567796217.301175, 11767
T, 1567796217.304468, 11866
T, 1567796217.307141, 11967
T, 1567796217.310532, 12068
R, 1567796217.310864, -63496.600000, 335.900000, 1.000000, 695.900000
T, 1567796217.312596, 12164
T, 1567796217.315749, 12266
T, 1567796217.318468, 12365
R, 1567796217.321444, -62112.040000, 293.510000, 1.000000, 653.510000
T, 1567796217.321698, 12470
T, 1567796217.324414, 12575
T, 1567796217.327474, 12675
T, 1567796217.330343, 12775
T, 1567796217.333636, 12876
R, 1567796217.333769, -56461.100000, 234.930000, 1.000000, 594.930000
T, 1567796217.335894, 12975
T, 1567796217.338940, 13071
T, 1567796217.341632, 13173
R, 1567796217.343916, -65428.540000, 170.500000, 1.000000, 530.500000
T, 1567796217.344832, 13274
T, 1567796217.347563, 13371
T, 1567796217.350831, 13469
T, 1567796217.353343, 13567
R, 1567796217.354379, -61790.050000, 108.700000, 1.000000, 468.700000
T, 1567796217.356700, 13665
T, 1567796217.359316, 13762
T, 1567796217.362452, 13863
T, 1567796217.365618, 13963
R, 1567796217.365925, -53047.990000, 72.500000, 1.000000, 432.500000
T, 1567796217.367969, 14057
T, 1567796217.370664, 14162
T, 1567796217.373750, 14255
R, 1567796217.376146, -53917.370000, 18.670000, 1.000000, 378.670000
T, 1567796217.376557, 14353
T, 1567796217.379625, 14448
T, 1567796217.382326, 14546
T, 1567796217.385588, 14638
R, 1567796217.387157, -59520.010000, 317.260000, 0.000000, 317.260000
T, 1567796217.388174, 14735
T, 1567796217.391258, 14825
T, 1567796217.393978, 14923
T, 1567796217.397682, 15019
R, 1567796217.398151, -54657.950000, 279.980000, 0.000000, 279.980000
T, 1567796217.399696, 15116
T, 1567796217.402762, 15213
T, 1567796217.405488, 15299
T, 1567796217.408735, 15387
R, 1567796217.410017, -50343.270000, 227.760000, 0.000000, 227.760000
T, 1567796217.411349, 15488
T, 1567796217.414491, 15579
T, 1567796217.417247, 15661
R, 1567796217.420184, -58972.630000, 169.350000, 0.000000, 169.350000
T, 1567796217.420360, 15749
T, 1567796217.422985, 15843
