T, 1567792693.627104, 11761
T, 1567792693.630122, 11802
T, 1567792693.632912, 11845
T, 1567792693.635984, 11887
T, 1567792693.638779, 11928
T, 1567792693.641827, 11970
T, 1567792693.644499, 12014
T, 1567792693.647774, 12052
T, 1567792693.650306, 12092
T, 1567792693.653580, 12138
T, 1567792693.656079, 12180
T, 1567792693.659419, 12221
T, 1567792693.662123, 12261
T, 1567792693.665099, 12304
T, 1567792693.667728, 12346
T, 1567792693.670683, 12386
T, 1567792693.673497, 12427
T, 1567792693.676640, 12468
T, 1567792693.679320, 12507
T, 1567792693.682892, 12549
T, 1567792693.685094, 12594
T, 1567792693.688130, 12633
T, 1567792693.690930, 12671
T, 1567792693.694017, 12713
T, 1567792693.696692, 12750
T, 1567792693.700001, 12793
T, 1567792693.702475, 12831
T, 1567792693.705544, 12869
T, 1567792693.708249, 12912
T, 1567792693.711408, 12951
T, 1567792693.714127, 12995
T, 1567792693.717153, 13031
T, 1567792693.719925, 13074
T, 1567792693.723085, 13113
T, 1567792693.726169, 13150
T, 1567792693.728784, 13190
T, 1567792693.731722, 13234
T, 1567792693.734757, 13273
T, 1567792693.737960, 13313
T, 1567792693.740399, 13353
T, 1567792693.743137, 13394
T, 1567792693.746223, 13434
T, 1567792693.748937, 13475
T, 1567792693.751929, 13514
T, 1567792693.754669, 13552
T, 1567792693.757777, 13593
T, 1567792693.760520, 13636
T, 1567792693.763633, 13673
T, 1567792693.766494, 13714
T, 1567792693.769880, 13750
T, 1567792693.771985, 13790
T, 1567792693.775070, 13827
T, 1567792693.777777, 13866
T, 1567792693.780933, 13906
T, 1567792693.783612, 13945
T, 1567792693.786714, 13985
T, 1567792693.789397, 14025
T, 1567792693.792808, 14060
T, 1567792693.795336, 14100
T, 1567792693.798404, 14136
T, 1567792693.801134, 14175
T, 1567792693.804131, 14209
T, 1567792693.806971, 14251
T, 1567792693.809935, 14286
T, 1567792693.812754, 14327
T, 1567792693.815838, 14363
T, 1567792693.818562, 14400
T, 1567792693.821620, 14441
T, 1567792693.824401, 14477
T, 1567792693.827400, 14510
T, 1567792693.830160, 14548
T, 1567792693.833225, 14588
T, 1567792693.836190, 14623
T, 1567792693.839031, 14660
T, 1567792693.841781, 14697
T, 1567792693.845063, 14738
T, 1567792693.848036, 14776
T, 1567792693.850638, 14802
T, 1567792693.853358, 14844
T, 1567792693.856493, 14882
T, 1567792693.859196, 14918
T, 1567792693.862474, 14949
T, 1567792693.865189, 14987
T, 1567792693.868212, 15023
T, 1567792693.870969, 15059
T, 1567792693.873919, 15094
T, 1567792693.876595, 15131
T, 1567792693.880064, 15165
T, 1567792693.882265, 15199
T, 1567792693.885468, 15233
T, 1567792693.888177, 15274
T, 1567792693.891198, 15303
T, 1567792693.894025, 15338
T, 1567792693.897062, 15379
T, 1567792693.899786, 15415
T, 1567792693.902848, 15446
T, 1567792693.905575, 15481
T, 1567792693.908664, 15518
T, 1567792693.911634, 15553
T, 1567792693.914474, 15587
T, 1567792693.917284, 15624
T, 1567792693.920238, 15656
T, 1567792693.923031, 15691
T, 1567792693.926067, 15725
T, 1567792693.928746, 15757
T, 1567792693.932068, 15793
T, 1567792693.935320, 15827
T, 1567792693.937557, 15861
T, 1567792693.940288, 15897
T, 1567792693.943335, 15929
T, 1567792693.946377, 15963
T, 1567792693.949195, 15996
T, 1567792693.951998, 16027
T, 1567792693.955084, 16064
T, 1567792693.958197, 16098
T, 1567792693.961073, 16128
T, 1567792693.963661, 16161
T, 1567792693.967164, 16200
T, 1567792693.969415, 16230
T, 1567792693.972485, 16262
T, 1567792693.975179, 16292
T, 1567792693.978720, 16334
T, 1567792693.980820, 16359
T, 1567792693.983924, 16392
T, 1567792693.986670, 16423
T, 1567792693.990047, 16457
T, 1567792693.992613, 16487
T, 1567792693.995653, 16517
T, 1567792693.998434, 16549
T, 1567792694.001388, 16575
T, 1567792694.004201, 16608
T, 1567792694.007206, 16634
T, 1567792694.010008, 16669
T, 1567792694.013102, 16697
T, 1567792694.015725, 16728
T, 1567792694.018916, 16753
T, 1567792694.021863, 16783
T, 1567792694.024602, 16816
T, 1567792694.027291, 16840
T, 1567792694.030374, 16873
T, 1567792694.033497, 16901
T, 1567792694.036227, 16931
T, 1567792694.038965, 16958
T, 1567792694.042010, 16988
T, 1567792694.044853, 17021
T, 1567792694.047811, 17044
T, 1567792694.050621, 17075
T, 1567792694.053684, 17102
T, 1567792694.056408, 17131
T, 1567792694.059456, 17160
T, 1567792694.062147, 17188
T, 1567792694.065914, 17217
T, 1567792694.067892, 17246
T, 1567792694.070970, 17279
T, 1567792694.073722, 17308
T, 1567792694.076789, 17336
T, 1567792694.079631, 17359
T, 1567792694.082704, 17389
T, 1567792694.085622, 17415
T, 1567792694.089452, 17437
T, 1567792694.091163, 17468
T, 1567792694.094149, 17494
T, 1567792694.096961, 17523
T, 1567792694.100050, 17542
T, 1567792694.102830, 17570
T, 1567792694.105895, 17594
T, 1567792694.108656, 17625
T, 1567792694.111643, 17649
T, 1567792694.114372, 17672
T, 1567792694.117482, 17693
T, 1567792694.120317, 17720
T, 1567792694.123247, 17746
T, 1567792694.125977, 17768
T, 1567792694.129108, 17788
T, 1567792694.131756, 17817
T, 1567792694.134964, 17843
T, 1567792694.137645, 17862
T, 1567792694.140746, 17885
T, 1567792694.143801, 17911
T, 1567792694.146466, 17937
T, 1567792694.149139, 17953
T, 1567792694.152348, 17973
T, 1567792694.155043, 18000
T, 1567792694.158158, 18022
T, 1567792694.160845, 18039
T, 1567792694.163932, 18054
T, 1567792694.166655, 18075
T, 1567792694.169744, 18101
T, 1567792694.172446, 18119
T, 1567792694.175903, 18132
T, 1567792694.178270, 18153
T, 1567792694.181438, 18174
T, 1567792694.184206, 18188
T, 1567792694.187721, 18202
T, 1567792694.189881, 18222
T, 1567792694.192935, 18237
T, 1567792694.195678, 18250
T, 1567792694.198826, 18263
T, 1567792694.201461, 18277
T, 1567792694.204502, 18294
T, 1567792694.207267, 18299
T, 1567792694.210392, 18313
T, 1567792694.213175, 18328
T, 1567792694.216172, 18343
T, 1567792694.219040, 18349
T, 1567792694.221919, 18358
T, 1567792694.224681, 18372
T, 1567792694.227937, 18380
T, 1567792694.231076, 18384
T, 1567792694.233615, 18392
T, 1567792694.236272, 18402
T, 1567792694.239391, 18409
T, 1567792694.242061, 18413
T, 1567792694.245095, 18421
T, 1567792694.247828, 18431
T, 1567792694.251026, 18432
T, 1567792694.253784, 18433
T, 1567792694.256781, 18438
T, 1567792694.259513, 18446
T, 1567792694.262569, 18444
T, 1567792694.265225, 18439
T, 1567792694.268409, 18443
T, 1567792694.271096, 18448
T, 1567792694.274208, 18441
T, 1567792694.276989, 18431
T, 1567792694.280278, 18436
T, 1567792694.282700, 18437
T, 1567792694.285756, 18425
T, 1567792694.288484, 18418
T, 1567792694.291649, 18416
T, 1567792694.294327, 18411
T, 1567792694.297303, 18397
T, 1567792694.300100, 18390
T, 1567792694.303185, 18382
T, 1567792694.305909, 18369
T, 1567792694.309075, 18360
T, 1567792694.311789, 18346
T, 1567792694.315042, 18334
T, 1567792694.317851, 18319
T, 1567792694.320490, 18307
T, 1567792694.323192, 18292
T, 1567792694.326202, 18270
T, 1567792694.329687, 18255
T, 1567792694.332073, 18235
T, 1567792694.334812, 18220
T, 1567792694.337903, 18198
T, 1567792694.341009, 18181
T, 1567792694.343804, 18156
T, 1567792694.346510, 18130
T, 1567792694.349583, 18109
T, 1567792694.352250, 18089
T, 1567792694.355391, 18062
T, 1567792694.358099, 18037
T, 1567792694.361164, 18009
T, 1567792694.363933, 17980
T, 1567792694.367021, 17949
T, 1567792694.369701, 17920
T, 1567792694.373216, 17891
T, 1567792694.375537, 17851
T, 1567792694.378633, 17820
T, 1567792694.381310, 17786
T, 1567792694.384825, 17746
T, 1567792694.387142, 17711
T, 1567792694.390217, 17670
T, 1567792694.392944, 17630
T, 1567792694.395940, 17585
T, 1567792694.398658, 17549
T, 1567792694.401792, 17513
T, 1567792694.404546, 17469
T, 1567792694.407578, 17420
T, 1567792694.410229, 17379
T, 1567792694.413343, 17336
T, 1567792694.416126, 17288
T, 1567792694.419170, 17238
T, 1567792694.421954, 17195
T, 1567792694.425133, 17150
T, 1567792694.428001, 17099
T, 1567792694.430794, 17044
T, 1567792694.433546, 16994
T, 1567792694.436623, 16941
T, 1567792694.439587, 16886
T, 1567792694.442418, 16831
T, 1567792694.445093, 16777
T, 1567792694.448238, 16721
T, 1567792694.450986, 16662
T, 1567792694.454077, 16604
T, 1567792694.456740, 16536
T, 1567792694.459770, 16472
T, 1567792694.462577, 16408
T, 1567792694.465628, 16342
T, 1567792694.468359, 16281
T, 1567792694.471897, 16212
T, 1567792694.474120, 16141
T, 1567792694.477234, 16073
T, 1567792694.480071, 16005
T, 1567792694.483353, 15929
T, 1567792694.485749, 15858
T, 1567792694.489107, 15779
T, 1567792694.491771, 15702
T, 1567792694.495335, 15626
T, 1567792694.497421, 15550
T, 1567792694.500468, 15468
T, 1567792694.503338, 15386
T, 1567792694.506268, 15304
T, 1567792694.509107, 15226
T, 1567792694.512250, 15134
T, 1567792694.514781, 15059
T, 1567792694.517839, 14967
T, 1567792694.520534, 14878
T, 1567792694.523576, 14787
T, 1567792694.527132, 14698
T, 1567792694.529392, 14610
T, 1567792694.532140, 14513
T, 1567792694.535257, 14423
T, 1567792694.538290, 14324
T, 1567792694.541220, 14228
T, 1567792694.543981, 14133
T, 1567792694.546794, 14033
T, 1567792694.549698, 13935
T, 1567792694.552676, 13834
T, 1567792694.555386, 13728
T, 1567792694.558534, 13623
T, 1567792694.561173, 13515
T, 1567792694.564224, 13413
T, 1567792694.566973, 13294
T, 1567792694.570088, 13187
T, 1567792694.572737, 13079
T, 1567792694.575784, 12966
T, 1567792694.578551, 12851
T, 1567792694.581949, 12740
T, 1567792694.584388, 12633
T, 1567792694.587427, 12511
T, 1567792694.590143, 12391
T, 1567792694.593226, 12273
T, 1567792694.595989, 12158
T, 1567792694.599020, 12038
T, 1567792694.601754, 11924
T, 1567792694.604817, 11804
T, 1567792694.607801, 11692
T, 1567792694.610783, 11576
T, 1567792694.614058, 11456
T, 1567792694.616469, 11346
T, 1567792694.619197, 11241
T, 1567792694.622400, 11129
T, 1567792694.625223, 11027
T, 1567792694.627951, 10917
T, 1567792694.630795, 10814
T, 1567792694.633874, 10712
T, 1567792694.637138, 10609
T, 1567792694.639494, 10506
T, 1567792694.642207, 10407
T, 1567792694.645305, 10299
T, 1567792694.648178, 10200
T, 1567792694.651314, 10100
T, 1567792694.654127, 10000
T, 1567792694.657133, 9898
T, 1567792694.659746, 9805
T, 1567792694.662543, 9702
T, 1567792694.665794, 9608
T, 1567792694.668767, 9510
T, 1567792694.671020, 9415
T, 1567792694.674076, 9318
T, 1567792694.676819, 9222
T, 1567792694.679920, 9128
T, 1567792694.682609, 9037
T, 1567792694.685374, 8940
T, 1567792694.688447, 8844
T, 1567792694.691423, 8752
T, 1567792694.693817, 8652
T, 1567792694.697005, 8557
T, 1567792694.699687, 8461
T, 1567792694.702669, 8357
T, 1567792694.705479, 8265
T, 1567792694.708216, 8167
T, 1567792694.711031, 8066
T, 1567792694.713976, 7968
T, 1567792694.716587, 7869
T, 1567792694.719830, 7770
T, 1567792694.722562, 7674
T, 1567792694.725459, 7571
T, 1567792694.728523, 7475
T, 1567792694.731159, 7373
T, 1567792694.734053, 7279
T, 1567792694.736818, 7177
T, 1567792694.739595, 7075
T, 1567792694.742846, 6974
T, 1567792694.745834, 6871
T, 1567792694.747986, 6767
T, 1567792694.751075, 6662
T, 1567792694.754202, 6559
T, 1567792694.756902, 6457
T, 1567792694.759974, 6352
T, 1567792694.762664, 6253
T, 1567792694.765290, 6153
T, 1567792694.768342, 6052
T, 1567792694.771062, 5947
T, 1567792694.774257, 5846
T, 1567792694.777062, 5738
T, 1567792694.779530, 5636
T, 1567792694.782842, 5532
T, 1567792694.785571, 5429
T, 1567792694.788145, 5326
T, 1567792694.791184, 5221
T, 1567792694.793869, 5119
T, 1567792694.796669, 5018
T, 1567792694.799702, 4918
T, 1567792694.802393, 4813
T, 1567792694.805142, 4706
T, 1567792694.808250, 4602
T, 1567792694.810961, 4501
T, 1567792694.813964, 4399
T, 1567792694.816597, 4299
T, 1567792694.819466, 4198
T, 1567792694.822888, 4102
T, 1567792694.825188, 4002
T, 1567792694.827871, 3906
T, 1567792694.831081, 3812
T, 1567792694.834413, 3716
T, 1567792694.836388, 3625
T, 1567792694.839456, 3533
T, 1567792694.842200, 3447
T, 1567792694.845675, 3359
T, 1567792694.848144, 3275
T, 1567792694.850945, 3186
T, 1567792694.854006, 3099
T, 1567792694.856727, 3013
T, 1567792694.859421, 2920
T, 1567792694.862524, 2828
T, 1567792694.865251, 2737
T, 1567792694.868334, 2645
T, 1567792694.871275, 2557
T, 1567792694.873953, 2466
T, 1567792694.877024, 2380
T, 1567792694.879762, 2293
T, 1567792694.882376, 2205
T, 1567792694.885570, 2120
T, 1567792694.888329, 2037
T, 1567792694.890948, 1954
T, 1567792694.893932, 1871
T, 1567792694.896730, 1790
T, 1567792694.900044, 1710
T, 1567792694.902504, 1634
T, 1567792694.905179, 1556
T, 1567792694.908258, 1482
T, 1567792694.911187, 1409
T, 1567792694.913715, 1337
T, 1567792694.916805, 1268
T, 1567792694.919504, 1197
T, 1567792694.922226, 1134
T, 1567792694.925312, 1073
T, 1567792694.928055, 1010
T, 1567792694.930903, 947
T, 1567792694.933775, 891
T, 1567792694.936558, 836
T, 1567792694.939324, 780
T, 1567792694.942035, 728
T, 1567792694.944758, 678
T, 1567792694.947971, 628
T, 1567792694.950734, 579
T, 1567792694.954076, 533
T, 1567792694.955964, 491
T, 1567792694.959047, 447
T, 1567792694.961819, 408
T, 1567792694.964710, 371
T, 1567792694.967210, 336
T, 1567792694.970536, 300
T, 1567792694.973137, 267
T, 1567792694.975831, 235
T, 1567792694.978755, 207
T, 1567792694.981608, 179
T, 1567792694.984601, 152
T, 1567792694.987036, 128
T, 1567792694.989761, 106
T, 1567792694.992442, 86
T, 1567792694.995217, 65
T, 1567792694.997983, 49
T, 1567792695.001070, 49
T, 1567792695.003726, 48
T, 1567792695.006464, 49
T, 1567792695.009241, 49
T, 1567792695.011999, 48
T, 1567792695.014717, 49
T, 1567792695.017430, 48
T, 1567792695.020142, 49
T, 1567792695.022840, 49
T, 1567792695.025778, 49
T, 1567792695.028508, 49
T, 1567792695.031915, 48
T, 1567792695.033954, 49
T, 1567792695.036732, 47
T, 1567792695.039802, 49
T, 1567792695.042594, 49
T, 1567792695.045090, 50
T, 1567792695.047992, 49
T, 1567792695.050713, 48
T, 1567792695.053302, 49
T, 1567792695.056185, 49
T, 1567792695.059016, 48
T, 1567792695.061790, 49
T, 1567792695.064794, 49
T, 1567792695.067331, 49
T, 1567792695.069967, 50
T, 1567792695.072706, 49
T, 1567792695.075480, 50
T, 1567792695.078232, 49
T, 1567792695.080995, 49
T, 1567792695.083632, 48
T, 1567792695.086764, 49
T, 1567792695.089502, 49
T, 1567792695.092302, 49
T, 1567792695.094896, 49
T, 1567792695.098004, 49
T, 1567792695.100359, 49
T, 1567792695.103094, 48
T, 1567792695.105810, 49
T, 1567792695.108551, 49
T, 1567792695.111246, 49
T, 1567792695.114313, 49
T, 1567792695.117079, 48
T, 1567792695.119800, 50
T, 1567792695.122522, 49
T, 1567792695.125273, 48
T, 1567792695.127992, 48
T, 1567792695.130770, 51
T, 1567792695.133609, 50
T, 1567792695.136261, 49
T, 1567792695.138971, 50
T, 1567792695.142082, 50
T, 1567792695.144734, 49
T, 1567792695.147431, 49
T, 1567792695.150216, 50
T, 1567792695.153915, 50
T, 1567792695.155801, 48
T, 1567792695.158441, 49
T, 1567792695.161127, 47
T, 1567792695.163977, 49
T, 1567792695.166583, 49
T, 1567792695.169685, 49
T, 1567792695.172355, 48
T, 1567792695.175098, 50
T, 1567792695.177841, 49
T, 1567792695.180529, 48
T, 1567792695.183306, 49
T, 1567792695.186218, 50
T, 1567792695.188761, 50
T, 1567792695.191642, 50
T, 1567792695.194300, 49
T, 1567792695.197287, 50
T, 1567792695.200032, 48
T, 1567792695.202915, 48
T, 1567792695.205693, 47
T, 1567792695.208176, 49
T, 1567792695.210981, 50
T, 1567792695.213865, 48
T, 1567792695.216479, 49
T, 1567792695.219143, 50
T, 1567792695.221877, 50
T, 1567792695.224994, 49
T, 1567792695.227674, 49
T, 1567792695.230435, 50
T, 1567792695.233141, 49
T, 1567792695.235860, 49
T, 1567792695.238746, 49
T, 1567792695.241344, 48
T, 1567792695.244081, 50
T, 1567792695.246786, 49
T, 1567792695.249844, 48
T, 1567792695.252577, 49
T, 1567792695.255313, 49
T, 1567792695.258054, 48
T, 1567792695.260757, 49
T, 1567792695.263422, 48
T, 1567792695.266284, 48
T, 1567792695.268992, 49
T, 1567792695.271666, 50
T, 1567792695.274450, 49
T, 1567792695.277127, 50
T, 1567792695.280445, 48
T, 1567792695.283011, 50
T, 1567792695.285669, 50
T, 1567792695.288440, 49
T, 1567792695.291165, 49
T, 1567792695.294065, 49
T, 1567792695.296633, 48
T, 1567792695.299339, 50
T, 1567792695.302030, 50
T, 1567792695.304774, 50
T, 1567792695.307808, 49
T, 1567792695.310517, 49
T, 1567792695.313240, 50
T, 1567792695.316162, 49
T, 1567792695.318943, 49
T, 1567792695.321515, 49
T, 1567792695.324214, 48
T, 1567792695.326970, 49
T, 1567792695.329727, 48
T, 1567792695.332527, 50
T, 1567792695.335717, 49
T, 1567792695.338375, 49
T, 1567792695.341078, 49
T, 1567792695.343886, 50
T, 1567792695.346423, 49
T, 1567792695.349189, 51
T, 1567792695.351893, 49
T, 1567792695.354585, 49
T, 1567792695.357426, 49
T, 1567792695.360105, 48
T, 1567792695.363154, 50
T, 1567792695.365897, 48
T, 1567792695.368591, 48
T, 1567792695.371360, 49
T, 1567792695.374002, 49
T, 1567792695.376812, 48
T, 1567792695.379539, 50
T, 1567792695.382163, 49
T, 1567792695.385013, 49
T, 1567792695.387697, 50
T, 1567792695.390805, 50
T, 1567792695.393472, 50
T, 1567792695.396241, 49
T, 1567792695.398908, 50
T, 1567792695.401714, 50
T, 1567792695.404477, 49
T, 1567792695.407195, 49
T, 1567792695.409927, 47
T, 1567792695.412644, 50
T, 1567792695.415648, 49
T, 1567792695.418527, 49
T, 1567792695.421327, 48
T, 1567792695.423914, 50
T, 1567792695.426576, 49
T, 1567792695.429312, 48
T, 1567792695.432005, 49
T, 1567792695.434841, 49
T, 1567792695.437814, 48
T, 1567792695.440274, 49
T, 1567792695.443006, 49
T, 1567792695.446059, 48
T, 1567792695.449154, 50
T, 1567792695.451624, 50
T, 1567792695.454443, 51
T, 1567792695.457071, 48
T, 1567792695.459754, 50
T, 1567792695.462469, 48
T, 1567792695.465379, 49
T, 1567792695.467989, 49
T, 1567792695.470611, 49
T, 1567792695.473645, 48
T, 1567792695.476361, 47
T, 1567792695.479223, 49
T, 1567792695.481896, 49
T, 1567792695.484659, 48
T, 1567792695.487429, 50
T, 1567792695.490193, 49
T, 1567792695.492832, 49
T, 1567792695.495586, 48
T, 1567792695.498305, 48
T, 1567792695.501440, 48
T, 1567792695.504057, 49
T, 1567792695.506845, 49
T, 1567792695.509585, 49
T, 1567792695.512667, 49
T, 1567792695.514935, 48
T, 1567792695.517663, 47
T, 1567792695.520497, 48
T, 1567792695.523177, 50
T, 1567792695.525896, 49
T, 1567792695.528998, 49
T, 1567792695.531838, 50
T, 1567792695.534982, 50
T, 1567792695.537126, 49
T, 1567792695.539918, 50
T, 1567792695.542651, 49
T, 1567792695.545599, 49
T, 1567792695.548135, 49
T, 1567792695.550788, 49
T, 1567792695.553584, 50
T, 1567792695.556699, 49
T, 1567792695.559318, 49
T, 1567792695.562110, 50
T, 1567792695.565040, 49
T, 1567792695.568033, 49
T, 1567792695.570319, 48
T, 1567792695.573232, 48
T, 1567792695.575758, 49
T, 1567792695.578596, 49
T, 1567792695.581234, 49
T, 1567792695.584332, 49
T, 1567792695.587029, 49
T, 1567792695.589764, 48
T, 1567792695.592497, 49
T, 1567792695.595157, 49
T, 1567792695.597980, 48
T, 1567792695.601273, 49
T, 1567792695.603407, 48
T, 1567792695.606085, 50
T, 1567792695.608904, 49
T, 1567792695.612113, 51
T, 1567792695.614653, 49
T, 1567792695.617371, 49
T, 1567792695.620149, 48
T, 1567792695.622876, 50
T, 1567792695.625612, 50
T, 1567792695.628345, 49
T, 1567792695.630991, 49
T, 1567792695.633852, 49
T, 1567792695.636547, 49
T, 1567792695.639235, 49
T, 1567792695.642432, 49
T, 1567792695.645092, 49
T, 1567792695.647760, 49
T, 1567792695.650521, 49
T, 1567792695.653222, 49
T, 1567792695.656361, 49
T, 1567792695.658700, 48
T, 1567792695.661442, 49
T, 1567792695.664081, 49
T, 1567792695.667078, 48
T, 1567792695.669913, 49
T, 1567792695.672625, 49
T, 1567792695.675397, 49
T, 1567792695.678279, 48
T, 1567792695.680809, 49
T, 1567792695.683635, 48
T, 1567792695.686325, 49
T, 1567792695.689087, 49
T, 1567792695.691805, 50
T, 1567792695.694582, 48
T, 1567792695.697623, 48
T, 1567792695.700246, 50
T, 1567792695.703051, 49
T, 1567792695.705767, 50
T, 1567792695.708555, 51
T, 1567792695.711237, 49
T, 1567792695.713969, 49
T, 1567792695.716719, 49
T, 1567792695.719434, 48
T, 1567792695.722179, 50
T, 1567792695.725235, 48
T, 1567792695.727965, 49
T, 1567792695.730717, 49
T, 1567792695.733513, 49
T, 1567792695.736163, 50
T, 1567792695.738899, 49
T, 1567792695.741632, 48
T, 1567792695.744336, 50
T, 1567792695.747081, 50
T, 1567792695.749833, 49
T, 1567792695.753093, 50
T, 1567792695.755566, 48
T, 1567792695.758296, 49
T, 1567792695.761034, 49
T, 1567792695.763753, 51
T, 1567792695.766510, 49
T, 1567792695.769219, 49
T, 1567792695.771924, 48
T, 1567792695.774888, 48
T, 1567792695.777642, 48
T, 1567792695.780461, 50
T, 1567792695.783243, 48
T, 1567792695.786001, 48
T, 1567792695.788748, 49
T, 1567792695.791457, 48
T, 1567792695.794185, 49
T, 1567792695.797003, 49
T, 1567792695.799653, 48
T, 1567792695.802455, 48
T, 1567792695.805238, 50
T, 1567792695.808223, 50
T, 1567792695.810863, 49
T, 1567792695.813667, 49
T, 1567792695.816319, 48
T, 1567792695.819067, 50
T, 1567792695.821738, 49
T, 1567792695.824485, 50
T, 1567792695.827306, 50
T, 1567792695.830016, 48
T, 1567792695.832762, 49
T, 1567792695.835806, 48
T, 1567792695.838514, 48
T, 1567792695.841283, 49
T, 1567792695.844003, 49
T, 1567792695.846727, 49
T, 1567792695.849442, 50
T, 1567792695.852129, 49
T, 1567792695.854936, 49
T, 1567792695.857675, 47
T, 1567792695.860407, 50
T, 1567792695.863122, 49
T, 1567792695.866116, 49
T, 1567792695.869056, 51
T, 1567792695.871660, 49
T, 1567792695.874623, 48
T, 1567792695.877051, 49
T, 1567792695.879867, 50
T, 1567792695.882536, 48
T, 1567792695.885312, 49
T, 1567792695.888093, 49
T, 1567792695.890809, 48
T, 1567792695.893834, 50
T, 1567792695.897142, 50
T, 1567792695.899265, 49
T, 1567792695.902015, 50
T, 1567792695.904972, 48
T, 1567792695.908051, 49
T, 1567792695.910140, 49
T, 1567792695.912946, 49
T, 1567792695.915623, 54
T, 1567792695.918929, 69
T, 1567792695.921478, 77
T, 1567792695.924199, 87
T, 1567792695.926987, 97
T, 1567792695.929716, 107
T, 1567792695.932358, 117
T, 1567792695.935473, 126
T, 1567792695.938218, 136
T, 1567792695.941028, 146
T, 1567792695.943689, 157
T, 1567792695.946820, 168
T, 1567792695.949507, 178
T, 1567792695.952173, 188
T, 1567792695.954941, 199
T, 1567792695.957768, 209
T, 1567792695.960969, 221
T, 1567792695.963846, 232
T, 1567792695.966141, 243
T, 1567792695.968967, 252
T, 1567792695.971901, 264
T, 1567792695.974724, 273
T, 1567792695.977456, 287
T, 1567792695.980216, 293
T, 1567792695.983288, 309
T, 1567792695.986001, 320
T, 1567792695.988714, 331
T, 1567792695.991471, 342
T, 1567792695.994148, 355
T, 1567792695.997219, 366
T, 1567792695.999967, 376
T, 1567792696.002702, 390
T, 1567792696.005467, 402
T, 1567792696.008739, 414
T, 1567792696.011260, 425
T, 1567792696.013891, 439
T, 1567792696.016759, 451
T, 1567792696.019801, 465
T, 1567792696.022547, 479
T, 1567792696.025236, 491
T, 1567792696.027983, 502
T, 1567792696.031005, 517
T, 1567792696.033768, 531
T, 1567792696.036719, 545
T, 1567792696.039194, 558
T, 1567792696.041987, 573
T, 1567792696.045055, 586
T, 1567792696.047765, 600
T, 1567792696.050911, 616
T, 1567792696.053196, 631
T, 1567792696.056286, 645
T, 1567792696.059062, 660
T, 1567792696.062131, 675
T, 1567792696.064437, 689
T, 1567792696.067489, 704
T, 1567792696.070466, 721
T, 1567792696.073074, 736
T, 1567792696.075802, 752
T, 1567792696.079015, 765
T, 1567792696.081595, 782
T, 1567792696.084311, 798
T, 1567792696.087032, 814
T, 1567792696.089766, 830
T, 1567792696.093058, 846
T, 1567792696.095496, 863
T, 1567792696.098301, 879
T, 1567792696.101052, 895
T, 1567792696.104076, 912
T, 1567792696.106739, 929
T, 1567792696.109556, 946
T, 1567792696.112272, 964
T, 1567792696.115339, 980
T, 1567792696.118013, 998
T, 1567792696.120827, 1016
T, 1567792696.124048, 1034
T, 1567792696.126632, 1051
T, 1567792696.129399, 1070
T, 1567792696.132458, 1089
T, 1567792696.135123, 1109
T, 1567792696.137875, 1127
T, 1567792696.140927, 1149
T, 1567792696.143661, 1167
T, 1567792696.146848, 1188
T, 1567792696.149822, 1209
T, 1567792696.152234, 1229
T, 1567792696.155309, 1250
T, 1567792696.158000, 1270
T, 1567792696.161140, 1294
T, 1567792696.163849, 1314
T, 1567792696.166516, 1336
T, 1567792696.169295, 1359
T, 1567792696.172619, 1381
T, 1567792696.175007, 1403
T, 1567792696.178198, 1425
T, 1567792696.180912, 1447
T, 1567792696.183563, 1471
T, 1567792696.186710, 1495
T, 1567792696.189442, 1517
T, 1567792696.192104, 1544
T, 1567792696.195247, 1567
T, 1567792696.198211, 1590
T, 1567792696.200727, 1617
T, 1567792696.204164, 1641
T, 1567792696.206451, 1669
T, 1567792696.209568, 1695
T, 1567792696.212293, 1720
T, 1567792696.215290, 1748
T, 1567792696.218005, 1774
T, 1567792696.220727, 1801
T, 1567792696.223517, 1829
T, 1567792696.226926, 1853
T, 1567792696.229377, 1881
T, 1567792696.232081, 1910
T, 1567792696.235121, 1939
T, 1567792696.237900, 1968
T, 1567792696.241095, 1996
T, 1567792696.243700, 2023
T, 1567792696.246490, 2054
T, 1567792696.249425, 2084
T, 1567792696.252175, 2113
T, 1567792696.254959, 2142
T, 1567792696.257997, 2174
T, 1567792696.260671, 2205
T, 1567792696.263404, 2234
T, 1567792696.266549, 2266
T, 1567792696.269270, 2299
T, 1567792696.272270, 2328
T, 1567792696.275080, 2359
T, 1567792696.277827, 2392
T, 1567792696.280848, 2423
T, 1567792696.283578, 2454
T, 1567792696.286347, 2486
T, 1567792696.289433, 2518
T, 1567792696.292101, 2552
T, 1567792696.295233, 2584
T, 1567792696.297939, 2618
T, 1567792696.300676, 2650
T, 1567792696.303679, 2683
T, 1567792696.306430, 2716
T, 1567792696.309276, 2749
T, 1567792696.312284, 2785
T, 1567792696.315071, 2817
T, 1567792696.317766, 2851
T, 1567792696.321006, 2885
T, 1567792696.323591, 2921
T, 1567792696.326764, 2955
T, 1567792696.329377, 2990
T, 1567792696.332107, 3026
T, 1567792696.335140, 3060
T, 1567792696.337837, 3098
T, 1567792696.340843, 3133
T, 1567792696.343756, 3168
T, 1567792696.347218, 3205
T, 1567792696.349026, 3240
